;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
72;0;0,65036889;0;0;0;0;0;0;0;0;0;0;0,36515693;0;0;0;0;0;0;0
73;0;0;1;0;3,661136412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;0;0;0;1;0;0;0;0;0;0;1,278049255;0;0;0;0;0;0;0
75;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3,380617019;0;0;0;0
76;0;0;0;0;0,941920235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;1;0;0;0;4,083985015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
79;0;0;0;0;4,451563644;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
80;0;0;0;0;0;0;1;1,807181779;0;0;0;0;0;0;0;0;0;0;0;0
81;0;4,064805565;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
82;1;0;0;0;0;0;0;0;0;0;0;0;3,195123139;0;0;0;0;0;0;0
83;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
84;0;3,495732786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;4,411942397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
87;1;2,845363896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;1;0,812961113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
90;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3,380617019;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;2,647387743;0;0;0;0;0;0;0
92;0;0;0;0;3,714075725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;3,902213343;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
95;0;4,796470567;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
96;0;0;0;0;0,584663108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0,117864886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;1;0,894257224;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100;1;0;0;0;2,248422534;0;0;0;0;0;0,895466535;0;0;0;0;0;0;0;0;0
101;0;0;0;0;2,405575716;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;1;0;0;0;5,15042917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
104;1;0;0;0;2,963602692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
105;0;3,73962112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
106;0;0;0;0;2,095930676;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
107;0;1,707218337;0;0;0;0;0;0;0;0;0;0;1,551916953;0;0;0;0;0;0;0
108;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
109;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110;1;0;0;0;0;0;0;0;0;0;0,895466535;0;0;0;0;0;0;0;0;0
111;0;3,902213343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
112;1;0;0;0;4,375650666;0;0;0;0;0;0;1;0;0;0;3,380617019;0;0;0;0
113;1;0;0;0;2,264737166;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;0;4,308693899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;0;0;0;0;4,761208684;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
116;0;0;0;0;0;0;0;0;0;0;0;0;3,195123139;0;0;0;0;0;0;0
117;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,690308509;0;0;0;0
118;0;0;0;0;4,975296599;0;0;0;0;0;0;0;1,917073883;0;0;0;0;0;0;0
119;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
120;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;0;0;1;0;2,303692509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122;1;0;0;0;4,88107128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123;0;3,08925223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
124;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
125;0;4,227397788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127;0;0;0;0;4,911369881;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128;0;2,438883339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
130;1;3,333140564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131;0;1,544626115;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
132;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
133;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
134;0;2,113698894;0;0;4,534468606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
136;0;0;0;0;4,083319112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137;0;3,333140564;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
138;0;0;0;0;3,586555241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
140;0;3,414436675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143;0;1,544626115;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
144;0;4,471286122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
145;0;0;0;0;2,890353328;0;0;0;0;0;0;0;0;0;0;0;0;2,523973287;0;0
146;1;4,064805565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;1;0;0;0;4,284421912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;0;0;0;0;3,921171655;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
150;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151;1;0;0;0;0;0;0;0;0;0;0;0;1,09547079;0;0;0;0;0;0;0
152;0;0;0;0;2,472498999;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
153;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
154;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
155;0;3,08925223;0;0;0;0;0;0;0;0;0;0;0,639024628;0;0;0;0;0;0;0
156;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157;0;3,495732786;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
158;0;0;0;0;0;0;0;0;0;0;1,790933071;0;0;0;0;0;0;0;0;0
159;0;0;0;0;0;0;0;0;0;0;0;0;2,282230813;0;0;0;0;0;0;0
160;0;0;0;0;4,655330057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161;1;0;0;0;1,012838938;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
162;0;2,601475562;0;0;0;0;0;0;0;0;0;0;0;0;0;1,690308509;0;0;0;0
163;0;3,658325009;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
164;0;0;0;0;2,433210704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165;1;4,633878344;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166;0;0;0;0;0;0;0;0;0;0;0;0;1,917073883;0;0;0;0;0;0;0
167;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168;1;0;0;0;4,590737436;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
169;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
170;1;0;0;0;3,063821141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171;1;1,86981056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172;0;4,308693899;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
173;0;0;1;0;3,922836414;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
174;0;0;0;0;3,615189083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175;1;0;0;0;0;0;0;0;0;0;0;0;1,643206186;0;0;0;0;0;0;0
176;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
177;0;0;1;0;3,905855879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179;0;0;0;0;4,432918351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180;0;0;0;0;4,752218989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3,380617019;0;0;0;0
182;0;0;1;0;0;0;0;0;0;0;0;0;2,556098511;0;0;0;0;0;0;0
183;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184;0;3,170548341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185;1;3,820917231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
187;1;0;0;0;0;0;0;2,710772669;0;0;0;0;0;0;0;0;0;0;0;0
188;0;0;0;0;4,041700155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189;0;1,138145558;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190;1;3,983509454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191;0;0;0;0;4,131930054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193;0;0;0;0;3,81562598;0;0;0;0;0;0;0;0;0;0;5,070925528;0;0;0;0
194;0;3,333140564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195;1;0;0;0;0;0;0;0;0;0;0;0;0,821603093;0;0;0;0;0;0;0
196;0;0;1;0;2,823097093;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
197;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199;0;0;0;0;0;0;0;0,90359089;0;0;0;0;4,564461627;0;0;0;0;0;0;0
media;1;2,976688383;1;1;3,569907658;1;1;1,807181779;1;1;1,074559842;1;2,025918737;1;1;3,380617019;1;2,523973287;1;1
desvpad;0,471990466;1,444830207;0,4;0,15612495;1,824655086;0,336303434;0,237486842;0,333717536;0,195959179;0,15612495;0,177067045;0,227980262;0,802991293;0,207304124;0,227980262;0,824447867;0,15612495;0,178025124;0,121552458;0,121552458
