;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23
14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,217522421090638;7,706472509479141;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
15;0,0;0,0;0,0;0,0;0,0;4,595254398312654;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,572744098343611;0,0;0,0;0,0;0,0;0,0
16;0,0;0,0;0,0;0,0;0,0;4,595254398312654;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,952151375132355;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17;0,0;0,0;0,0;0,0;0,0;4,595254398312655;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,995197056851242;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,022655215844834;0,0;0,9892036193410434;0,0;0,0;0,0;0,0;0,0;0,0;0,0
20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,654066769158359;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
21;0,0;0,0;0,0;0,0;0,0;1,8381017593250615;0,0;0,0;6,012618634929282;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,465065578135395;0,0;0,0;0,0;0,0;0,0;4,320204807836572;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,446616475947753;0,0;0,0;3,5192765441213942;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
24;0,0;0,0;0,0;0,0;0,0;3,676203518650124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1166397853598;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
26;2,7147183705641607;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,294727596378059;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1780010412530295;0,0;0,0;0,0;0,0;0,0;0,0
28;0,0;0,0;0,0;0,0;0,0;2,757152638987592;0,0;0,8216885260451317;0,0;0,0;4,308270594934691;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
29;0,0;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;0,0;6,279999778944012;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,29364530608137;0,0;0,0;0,0;0,0;0,0;21,987349613143405;0,0;0,0;0,0
31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14486754221436357;0,0;0,0;0,0;0,0
32;1,0167822043063954;0,0;0,0;0,0;0,0;5,514305277975184;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
33;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,028535798907853;0,0
34;3,018291557595688;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,321238429097303;0,0;0,0;0,0;1,0367024721510796;0,0;0,0;0,0;0,0
36;0,0;0,0;0,0;0,0;0,0;0,0;2,62625343235225;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
37;0,0;0,0;0,0;0,0;0,0;3,676203518650124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,396464235235522;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
38;0,0;0,0;0,0;0,0;0,0;3,676203518650123;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,413775969670973;0,0;0,0;0,0
39;0,0;0,0;0,0;0,0;0,0;8,271457916962778;0,0;0,0;0,0;0,0;0,0;3,296410942182846;0,0;0,0;0,0;0,0;0,0;0,0;8,51088974748773;0,0;0,0;0,0;0,0
40;0,0;0,0;0,0;0,0;0,0;4,595254398312655;0,0;0,0;0,0;0,0;5,169924713921629;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
41;0,0;0,0;0,0;0,0;0,0;5,514305277975185;0,0;0,0;0,0;0,0;0,0;0,0;0,25703417631815556;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
42;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8216885260451317;0,0;0,0;0,0;0,0;0,0;5,117388666391792;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
43;0,48808131921728126;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
44;0,0;0,0;0,0;0,0;0,0;1,8381017593250613;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,386861836582927;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
45;0,0;0,0;0,0;0,0;0,0;5,514305277975184;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,771491314974666;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
46;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,335871399025839;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
47;0,0;0,0;0,0;0,0;0,0;4,595254398312654;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,305745454132488;0,0;0,0
48;0,0;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
49;0,0;0,0;0,0;0,0;0,0;2,757152638987592;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5060547537015747;0,0;0,0;0,0
50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,62862815241283;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
51;0,0;0,0;0,0;0,0;0,0;1,8381017593250615;0,0;0,0;0,0;0,0;0,0;1,322646349847608;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
52;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,761576130111095;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
53;0,0;0,0;0,0;0,0;0,0;5,514305277975184;7,003342486272667;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
54;3,2217804969426167;0,0;0,0;0,0;0,0;8,271457916962778;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
55;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,446616475947753;0,0;0,0;6,102586596838858;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
56;0,0;0,0;0,0;0,0;0,0;7,352407037300246;0,0;0,0;6,871564154204894;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
57;3,9339518754744436;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,423573413135873;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
58;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,294727596378059;0,0;0,0;0,0;0,0;0,0;7,5981625697362905;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
59;0,0;0,0;0,0;0,0;0,0;7,352407037300246;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,96387595353408;0,0;0,0
60;5,327692271454858;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
61;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,903332692568044;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
62;0,0;0,0;0,0;0,0;0,0;4,595254398312654;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,700576797219214;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
63;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0833595122980855;5,9189939838780745;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
64;0,0;0,0;0,0;0,0;0,10705843879659943;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,532846268421085;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
65;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,294727596378059;5,382856953380582;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
66;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4330976329571736;0,0;0,0;0,0;0,0;0,0;0,0;3,1564324331976845;0,0;0,0;0,0;0,0
67;0,9599275830242044;0,0;0,0;0,0;0,0;0,0;0,0;2,465065578135395;0,0;0,0;0,0;0,0;0,0;4,465907101420887;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
68;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4398007874051486;0,0;0,0;0,0;0,0;0,0;0,0
69;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,49606784902874;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7090254394505748
70;0,0;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5739490398175673;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
71;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8616541189869382;0,0;0,0;0,0;0,0;0,0;0,0;5,312765471818867;0,0;0,0;0,0;0,0;0,0
72;0,0;0,0;0,0;0,0;0,0;1,8381017593250615;0,0;0,0;0,0;0,0;4,308270594934691;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
73;0,0;0,0;0,0;0,0;0,0;3,676203518650124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,025552019023977;0,0;0,0;0,0;0,0;0,0;0,0;0,0
74;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9401865522179416;0,0
75;0,0;0,0;0,0;0,0;4,068220674270779;0,9190508796625309;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
76;0,0;0,0;0,0;0,0;0,0;7,352407037300246;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,359074767844111;0,0;0,0;0,0;0,0;0,0
77;0,0;0,0;1,0;0,0;0,0;5,514305277975184;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
78;0,0;0,0;0,0;0,0;0,0;5,514305277975184;0,0;0,0;0,0;0,0;3,446616475947753;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
79;0,0;0,0;0,0;0,0;0,0;2,757152638987592;0,0;6,573508208361053;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
80;3,4301623020548107;0,0;0,0;0,0;0,0;3,676203518650123;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
81;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,285964640660529
82;1,035331992297384;0,0;0,0;0,0;0,0;4,595254398312655;0,0;0,0;0,0;0,0;3,446616475947753;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
83;0,0;0,0;0,0;0,0;0,0;1,8381017593250615;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,73766556713383;0,0;0,0
84;0,0;1,0;0,0;0,0;0,0;4,595254398312654;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
85;0,0;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,60245935554822
86;0,0;0,0;0,0;0,0;0,0;6,433356157637716;3,5016712431363337;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
87;0,0;0,0;0,0;0,0;0,0;1,8381017593250615;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,985876796452489;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
88;1,050641154675489;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,071771595237744;0,0;0,0;0,0;0,0;0,0
89;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,69359865243702;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
90;0,0;0,0;0,0;0,0;0,0;3,676203518650124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
91;0,0;0,0;0,0;0,0;0,0;4,595254398312654;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5535916538753235;0,0;0,0;0,0;0,0;0,0;0,0
92;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6780473997122916
93;0,0;0,0;0,0;0,0;0,0;8,271457916962778;0,0;0,0;0,0;0,0;6,893232951895506;6,375972701958151;0,0;3,5531109891467816;0,0;0,0;0,0;13,928281888359109;0,0;0,0;0,0;0,0;0,0
94;0,0;0,0;0,0;0,0;0,0;9,190508796625307;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,21589229697921;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
95;0,018621624519352675;0,0;0,0;0,0;0,0;4,595254398312655;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
96;4,099582964373327;0,0;0,0;0,0;0,0;5,514305277975184;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
97;0,0;0,0;0,0;1,0;3,4258700414911822;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
98;0,7990616505068275;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;5,15367311565367;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
99;0,741544536796387;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
100;0,0;0,0;0,0;0,0;0,0;2,757152638987592;0,0;0,0;0,0;0,0;0,0;0,0;2,3156072628184505;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
101;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,687287131737514;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
102;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4357820771024468;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
103;0,0;0,0;0,0;0,0;0,0;4,595254398312654;0,0;0,0;0,0;1,7942856511268606;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
104;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4332380753196965;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
105;0,0;0,0;0,0;0,0;0,0;5,514305277975185;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5493678240065991;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
106;0,0;0,0;0,0;0,0;0,0;4,595254398312655;0,0;0,0;3,4357820771024468;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
107;0,0;0,0;0,0;0,0;0,0;3,676203518650124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,491174347440289;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
108;0,0;0,0;0,0;0,0;0,0;8,271457916962778;0,0;0,0;0,0;8,074285430070873;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
109;0,0;0,0;0,0;0,0;0,0;2,757152638987592;0,0;0,0;0,0;0,0;0,0;4,688366730136333;0,0;6,343381803865487;0,0;0,0;0,0;0,0;0,0;0,0;14,070981945365174;0,0;0,0
110;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,294727596378059;0,0;0,0;0,0;0,0;5,788685623469196;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
111;0,0;0,0;0,0;0,0;1,6058765819489917;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
112;0,0;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,24747006262685;0,0;0,0;0,0
113;0,0;0,0;0,0;1,0;0,0;3,676203518650124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
114;0,0;0,0;0,0;0,0;0,0;6,433356157637716;0,0;0,0;0,0;0,0;0,8616541189869382;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
115;0,0;0,0;0,0;0,0;0,0;3,676203518650124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,941948626226546;0,0;0,0;0,0;0,0;0,0;0,0
116;0,0;0,0;0,0;0,0;0,0;4,595254398312655;0,0;0,0;5,15367311565367;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
117;0,0;0,0;0,0;0,0;0,0;4,595254398312654;0,0;0,0;0,0;0,0;1,7233082379738764;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
118;3,9531402103842272;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,074285430070873;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
119;0,0;0,0;0,0;0,0;0,0;1,8381017593250615;0,0;0,0;6,012618634929282;0,0;0,0;0,0;0,0;0,0;1,552283982758821;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
120;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,918786245569109
121;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0978386910960305;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
122;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,945146029033688;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
123;2,309560350588868;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,064628572775604;0,0;0,0;0,0
124;0,0;0,0;0,0;0,0;0,0;5,514305277975184;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,25622639369538314;0,0
125;0,0;0,0;0,0;0,0;0,0;3,676203518650124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,831535029929213;0,0;0,0
126;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,012618634929282;0,0;0,0;6,721994252111881;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
127;0,0;0,0;0,0;0,0;0,0;7,352407037300246;0,0;0,0;0,0;0,0;1,7233082379738764;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
128;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,60774098851935;0,0;0,0;0,0;0,0;0,0;22,799124688896843;0,0;0,0;0,0
129;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,563007016028938;0,0;0,0;0,0;0,0;0,0;0,0;12,859582472833704;0,0;0,0
130;0,0;0,0;0,0;0,0;0,0;7,352407037300248;0,0;0,0;0,0;0,0;0,0;2,5342023608719892;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
131;0,0;0,0;0,0;0,0;0,0;3,676203518650124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,482066967290321;0,0;0,0
132;2,6416207120351274;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
133;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,204628957786974;0,0;5,136560020810779;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
134;0,0;0,0;0,0;0,0;0,0;1,8381017593250615;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
135;0,0;0,0;0,0;0,0;0,0;1,8381017593250615;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,671353113677347;0,0;0,0;0,0;0,0;0,0;0,0
