;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23
32;195000,0;1,0;0,0;1,0;0,0;0,0;4,0;0,0625;0,0;2,0;0,125;0,0;0,0;0,0;0,0;0,0;0,0;190,875;0,0;0,0;7796,25;973,5625;496,03125
33;0,0;0,0;1,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
34;0,0;0,0;1,0;0,0;0,6875;0,0;0,12499999999999997;0,0;0,125;2,0;0,0;0,0;1470,0;25458,000000000015;0,0;0,0;6539,375;2478,0;2243,0;0,0;0,0;0,0;0,0
35;71875,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1335,0
36;22500,0;0,0;0,0;1,0;0,0625;0,0;2,0;0,0;2,0;0,0;0,0625;0,0;43563,75;0,0;0,0;0,0;2762,5;497,9375;0,0;328,375;1145,0;24590,125;0,0
37;0,0;0,0;0,0;0,0;0,0;2,0;0,12499999999999997;0,125;0,0;0,0;0,0;9816,0;0,0;0,0;0,0;1921,75;0,0;183,1875;0,0;0,0;0,0;0,0;0,0
38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;167,8125;0,0;0,0;32648,000000000004;0,0;0,0;0,0;0,0;3720,40625
39;0,0;0,0;0,0;0,0;8,3125;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1531,25;1360,0;0,0
40;0,0;0,0;1,0;0,0;17,5;0,18750000000000022;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;118,25;0,0;463,125;18,75;0,0;7,6875;12,5;0,0;0,0;1157,0000000000005
41;0,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;2,0;2,0;0,0;13717,5;20555,4375;0,0;35956,875;5368,125000000004;0,0;256,25000000000045;0,0;11,0625;0,0;0,0;11,25
42;0,0;0,0;0,0;0,0;0,875;0,0;0,0;0,12499999999999997;0,0;0,25;0,12500000000000003;0,0;0,0;10234,5;0,0;0,0;28685,5;0,0;1860,0;0,0;129,625;0,0;0,0
43;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,125;0,125;0,125;0,0;0,0;0,0;39958,875;0,0;694,15625;0,0;206,25000000000045;0,0;0,0;125,0;106,25;135,375
44;268125,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;123,03125;0,0
45;0,0;0,0;0,0;1,0;0,0;0,2500000000000001;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;457,5;0,0;509,5;727,9999999999991;0,0;40,624999999999545;680,0000000000005;0,0
46;11250,0;0,0;0,0;0,0;0,4375;0,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15368,3125;3245,90625;0,0;6132,0;2014,03125;2170,0;0,0;918,5625
47;0,0;1,0;0,0;1,0;0,1875;0,0;0,12499999999999997;0,0;0,125;2,0;0,0;0,0;29637,1875;50,74999999999636;294,06249999999636;0,0;668,5625000000036;1300,0000000000005;2826,5625;0,0;0,0;999,9999999999991;0,0
48;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;52,4375
49;3750,0;1,0;1,0;0,0;4,375;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2699,9999999999995;0,0;3234,375;225,0;0,0
50;0,0;0,0;0,0;0,0;0,0;2,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;437,84375;0,0;99,75;116,99999999999955;0,0;0,0;0,0;0,0;0,0
51;0,0;0,0;1,0;0,0;0,25;0,0;0,0;0,0;0,0;0,125;0,125;0,0;68,625;2481,25;0,0;21203,0;0,0;0,0;0,0;162,50000000000136;0,0;6,250000000000455;1143,5625
52;21875,0;0,0;0,0;0,0;28,0;0,0;0,0;0,0;1,0;0,0;0,0;286,0312499999927;2604,9374999999927;0,0;16605,0;4100,500000000004;9,375;0,0;2161,875;1,0625;0,0;437,5000000000009;102,8125
53;0,0;1,0;0,0;0,0;0,09375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;893,7500000000036;138,68750000000364;0,0;0,0;0,0;0,0;0,0;0,0;37,375000000000455;0,0;0,0
54;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2464,0
55;0,0;0,0;0,0;0,0;0,125;0,9999999999999999;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;204,7499999999991
56;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;369,9375;4593,9375;0,0;272,8750000000073;24620,75;0,0;2427,1875;0,0;0,0;0,0;0,0
57;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3125;0,0
58;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0625;0,0625;0,0;185,0;0,0;0,0;59,125;77,0625;0,0;0,0;76,625;0,0;0,0;0,0;0,0
59;4999,999999999985;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0625;0,0;0,0;855,6875;256,5;29447,8125;41047,0;0,0;1437,5;1300,0000000000005;568,7499999999995;0,0;0,0;115,21875
60;0,0;0,0;0,0;1,0;0,0;0,0;0,12499999999999997;0,0;0,0;0,0;0,0;0,0;0,0;6,25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;125,0
61;6250,0;1,0;0,0;0,0;0,6875;2,0;0,0;0,0;0,0;0,0;0,125;2603,375;0,0;1747,625;0,0;0,0;0,0;0,0;125,0;78,5;0,0;46,87500000000091;0,0
62;0,0;1,0;1,0;0,0;8,25;0,0;0,0;0,0;0,0;0,125;0,12499999999999956;0,0;2488,75;73673,24999999999;0,0;1989,25;2435,5625;125,0;750,0;125,00000000000091;0,0;0,0;263,0
63;625,0;1,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;354,3749999999927;0,0;0,0;513,75;0,0;0,0;0,0;0,0;0,0
64;0,0;1,0;0,0;1,0;1,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;851,75;429,375;269,9999999999991;545,0;0,0;0,0;0,0
65;209999,99999999994;1,0;0,0;1,0;1,25;0,0;0,0;0,0;0,0;0,0625;0,0625;18,8125;0,625;0,0;111,5625;0,0;0,0;0,0;0,0;0,0;0,0;1500,0;8437,5
66;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,375;0,0;0,0;0,0;0,0;0,0;25,93749999999909;0,0;0,0;9,375;0,0;0,0
67;0,0;1,0;1,0;1,0;1,75;0,0;0,0;0,0;0,125;0,125;0,0;0,0;649,09375;840,96875;15466,81249999997;0,0;170521,0;25071,0;6567,75;0,0;0,0;0,0;0,0
68;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;417,46875;0,0;0,0;2050,0;0,0;2401,75;43,937499999999545;0,0
69;7500,0;0,0;1,0;1,0;0,0;0,0;0,0;0,125;0,0;0,0;0,0;378,9375;0,0;0,0;3755,0625;2297,1875;1142,75;0,0;0,0;1169,75;1375,0;43,468750000000455;2812,5
70;0,0;1,0;0,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40171,625;21893,093750000004;15936,5625;0,0;1687,5;0,0;0,0;40802,8125;0,0
71;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;160,37500000000364;0,0;0,0;1381,6875;0,0;560,2500000000005;9,375;0,0;0,0;51,8125;13,74999999999909
72;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;15807,75;16976,499999999993;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
73;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,03125;0,0;0,0;0,0;0,0;0,0;0,0
74;2500,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,62499999999272;0,0;0,0;0,0;0,0;0,0;0,0;42,74999999999909;0,0;0,0
75;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,312500000007276;0,0;0,0;0,0;0,0;0,0;0,0
76;2500,0;0,0;0,0;0,0;6,5625;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;498,65625;0,0;0,0
77;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;455,75;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;165,46875
78;3125,0;1,0;0,0;1,0;0,0;0,0;0,12499999999999997;0,125;0,0;0,125;0,0;7093,40625;0,0;0,0;62649,0;0,0;0,0;0,0;0,0;1000,0;0,0;125,0;39177,1875
79;211250,0;1,0;1,0;1,0;13,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12455,15625;0,0;0,0;0,0;3933,0;1743,1875;0,0;0,0;168,9375;0,0
80;0,0;1,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1827,75
81;81250,00000000001;1,0;0,0;1,0;1,0;0,0;0,0;1,0000000000000007;0,125;0,125;0,12499999999999956;0,0;22454,0;0,0;1175,84375;1837,5;112,96875;0,0;6,34375;0,0;0,0;995,2499999999995;0,0
82;0,0;0,0;1,0;0,0;0,25;0,0;0,0;0,0;0,0;1,0;0,0;6423,1875;0,0;29702,5;0,0;0,0;1757,75;0,0;0,0;0,0;1023,75;0,0;0,0
83;159375,00000000003;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1874999999999996;0,0;0,0;883,09375;0,0;534,71875;4933,499999999996;12,4375;0,0;0,0;0,0;773,4999999999995;0,0;0,0;0,0
84;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7000,0;15,59375;9180,0;0,0;0,0
85;123750,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,12499999999999956;0,0;4946,5;0,0;177550,625;0,0;5739,5;0,0;0,0;0,0;68,75;24502,625;0,0
86;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;1134,875;0,0;1080,9375;0,0;0,0;0,0
87;0,0;0,0;0,0;1,0;0,0625;0,0;0,12499999999999997;0,0;0,125;0,0;0,0;1606,75;12518,624999999993;696,0625;0,0;72,875;0,0;0,0;300,0000000000009;0,0;0,0;42,124999999999545;0,0
88;0,0;1,0;0,0;0,0;0,0;0,125;0,0;0,125;0,125;0,125;0,125;0,0;3006,0;0,0;26443,6875;2071,875;0,0;262,5;0,0;0,0;347,25;1725,0;0,0
89;0,0;0,0;0,0;0,0;0,75;0,0;0,12499999999999997;0,0;2,0;0,125;0,125;3021,1250000000036;0,0;0,0;0,0;3587,5;812,6875;0,0;22539,0;0,0;0,0;0,0;0,0
90;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
91;0,0;1,0;0,0;0,0;0,0;2,0;0,0;0,125;0,125;0,0;0,125;0,0;0,0;734,9375;2507,5625;0,0;0,0;106,25;310,625;93,75;64,125;0,0;0,0
92;0,0;0,0;0,0;0,0;0,0;2,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14184,1875;0,0;0,0;0,0;0,0;0,0;327,1875;0,0;0,0;21,93750000000091
93;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;53,406250000007276;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
94;0,0;0,0;0,0;0,0;0,1875;2,0;0,0;0,0;0,0;0,0;0,0;0,0;82,3125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,9375;0,0
95;268750,0;1,0;0,0;0,0;0,4375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;986,9374999999927;1386,1875;5204,0625;0,0;18175,5;0,0;0,0;0,0
96;227500,0;0,0;1,0;0,0;22,0;0,0;2,0;0,0;0,125;2,0;0,0;0,0;4317,3125;28065,09375;0,0;0,0;2406,3125;0,0;117,46875;0,0;0,0;0,0;1811,25
97;0,0;1,0;0,0;0,0;0,0;2,0625;0,0;0,0;0,0;0,0;0,0;0,0;3243,5;0,0;0,0;133,53125;0,0;17,625;125,0;0,0;0,0;0,0;0,0
98;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;165,84375;0,0;0,0
99;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,12499999999999956;0,0;0,0;0,0;398,5625;133,15625;9,375;0,0;100,00000000000045;0,0;0,0;0,0;93,75
100;11250,000000000015;0,0;1,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;0,0;4015,40625;0,0;0,0;0,0;0,0;0,0;0,0;479,25;0,0;0,0;0,0;0,0
101;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;409,0;19,5625;0,0;0,0;0,0;2,7500000000009095;0,0;0,0
102;0,0;1,0;0,0;1,0;0,375;0,1875;0,06249999999999978;0,125;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;625,0;383,9687500000073;154,62500000000045;0,0;31,25;0,0;9,375;131,8125
103;0,0;0,0;0,0;0,0;5,0625;4,0;0,0;0,0;0,0;0,0;0,0;14067,9375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;859,375;0,0;0,0;0,0
104;0,0;0,0;1,0;0,0;23,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;610,03125;0,0;107,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
105;0,0;0,0;1,0;1,0;3,375;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;4364,5;0,0;0,0;0,0;211,125;0,0;0,0;0,0
106;3125,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,125;1778,75;655,59375;0,0;0,0;302,21875;0,0;2562,5;0,0;0,0;0,0;0,0;0,0
107;0,0;0,0;1,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;74,62500000000728;1548,25;0,0;74,625;0,0;0,0;0,0;0,0;15,5;0,0
108;1875,0;1,0;0,0;0,0;0,0;0,06249999999999999;0,12499999999999997;0,0;0,125;0,125;0,125;0,0;0,0;74633,12499999999;0,0;0,0;0,0;143,75;0,0;0,0;502,81249999999955;85,6875;0,0
109;56250,0;0,0;0,0;1,0;0,0;0,0;0,0625;0,0;3,0;0,06250000000000011;0,12500000000000003;0,0;0,0;10,781249999992724;145,62499999999272;0,0;24903,75;0,0;0,0;58,125;2390,625;25582,5;120,625
110;192500,0;1,0;0,0;0,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;4622,0;0,0;25,875000000007276;1578,0;0,0;122,25;0,0;0,0;173,2500000000009;0,0;0,0;1326,0
111;0,0;0,0;0,0;1,0;0,0;0,0;0,12499999999999978;0,125;0,0;0,0;0,0;7997,75;0,0;0,0;8404,75;3522,65625;0,0;827,5;0,0;0,0;0,0;28350,0;0,0
112;0,0;0,0;0,0;0,0;0,125;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
113;0,0;1,0;1,0;1,0;0,0;1,125;2,0;0,1875;0,125;0,0;0,0;0,0;935,9375;0,0;0,0;1095,0625;976,0625;0,0;0,0;0,0;0,0;87,50000000000045;0,0
114;20625,00000000003;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;136,625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62,500000000000455;0,0
115;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19621,875;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
116;625,0000000000291;1,0;0,0;0,0;0,0;0,0;0,0;0,12500000000000022;0,0;0,0;2,0;0,0;0,0;0,0;0,0;219,62500000000364;0,0;1625,000000000001;0,0;0,0;0,0;23,37499999999909;0,0
117;0,0;1,0;1,0;1,0;0,125;0,0;0,12499999999999997;0,125;0,0;0,0;0,0;38463,0;0,0;0,0;33577,375;833,6875;0,0;0,0;31,25;31,375000000000455;0,0;0,0;156,25
118;0,0;0,0;1,0;0,0;0,0;0,0;0,12499999999999978;0,0;0,0;0,0;0,0;0,0;0,0;1350,0;0,0;0,0;2250,0;0,0;1150,0;18,75000000000091;412,1250000000009;0,0;0,0
119;20000,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;1556,0625;0,0;0,0;0,0;0,0;682,8125;0,0;0,0;0,0;0,0;0,0
120;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,125;2,0;0,18750000000000006;0,0;0,0;2049,9999999999964;0,0;18860,625;478,43749999999636;0,0;4,75;425,0;125,00000000000045;12,249999999999545;0,0;3270,0
121;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;60,18749999999909;0,0;0,0
122;120000,0;0,0;0,0;1,0;0,1875;0,0;0,0;0,0;0,0;0,0;0,0625;14,65625;75,62500000000728;0,0;0,0;85,00000000000728;0,0;0,0;0,0;0,0;0,0;65,125;0,0
123;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;172,375;0,0;0,0;0,0;0,0;8,8125;0,0;0,0;0,0;0,0
124;0,0;0,0;0,0;1,0;2,0;0,0;0,0;1,9999999999999998;0,125;0,0;0,0;0,0;31798,25;33037,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1235,2499999999995
125;0,0;1,0;1,0;1,0;0,0;3,0;0,0;0,06249999999999978;0,0;3,0;0,0625;0,0;0,0;0,0;366,875;141,5625;643,6875;0,0;621,5625;2325,75;0,0;0,0;0,0
126;0,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,125;0,0;8356,875;6377,625000000004;24596,0;0,0;263,375;11912,5;62,5;0,0;874,9999999999991;0,0;689,5000000000005;13,74999999999909
127;1250,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0625;0,0;0,0;31,906250000007276;0,0;0,0;1037,125;1788,9375;0,0;0,0;0,0;281,25;0,0;0,0
128;0,0;0,0;1,0;1,0;29,0;3,0000000000000004;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;48,75;0,0;390,0;0,0;0,0;0,0;9,375;1082,25
129;0,0;0,0;1,0;1,0;0,3125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,999999999992724;0,0;72,31250000000728;0,0;0,0;0,0;0,0;0,0;0,0;2258,8125;0,0
130;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,28125;0,0;0,0;56,374999999992724;0,0;74,875;0,0;0,0;0,0;0,0
131;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;392,0;0,0;0,0;0,0;9,4375;0,0;0,0;0,0;0,0;0,0;0,0
132;0,0;0,0;0,0;1,0;0,4375;4,0;0,0;0,0;0,0625;0,0;0,0;11342,562500000007;0,0;0,0;0,0;0,0;0,0;0,0;153,31249999999955;169,375;4134,0625;0,0;0,0
133;40625,0;0,0;0,0;0,0;0,0;0,12499999999999978;0,0;0,0;0,0;0,0;0,0;0,0;0,0;768,9374999999964;0,0;0,0;26,406250000003638;85,78125;25,0;0,0;0,0;0,0;34,31249999999909
