;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
11;0,0;0,0;0,0;0,0;71,625;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
12;0,0;0,875;1,0;0,0;0,0;1,0;0,0;2,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0625;1,0;0,0
13;0,0;8,75;1,0;1,0;382,5;0,0;0,0;0,0;1,0;0,0;1,125;0,0;0,25;0,0;0,0;0,0;1,0;0,0;0,0;0,0
14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;1,0;0,0;0,0;0,0;2,25;0,0;0,0;0,0;0,0;0,0;0,0;0,0
15;1,0;0,3750000000000018;1,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
16;0,0;0,0;0,0;0,0;919,5;0,0;1,0;0,0;1,0;0,0;0,0625;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
17;1,0;18,75;0,0;0,0;528,75;1,0;1,0;0,0625;0,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0625;1,0;0,0
18;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
19;1,0;0,0;1,0;0,0;14,28125;0,0;1,0;0,0;0,0;1,0;0,0;1,0;1,4375;0,0;0,0;0,0;1,0;0,0625;1,0;0,0
20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,1875;0,0;0,0;0,0;0,0;0,0;0,0;0,0
21;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
23;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;1,0;1,0;0,0;0,0;0,0;0,0
24;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
25;0,0;4,5;1,0;1,0;242,9375;0,0;0,0;0,0;1,0;1,0;0,0625;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
26;1,0;0,3125;1,0;0,0;17,343750000000227;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0625;0,0;0,0
27;0,0;0,375;0,0;1,0;673,75;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,1875;0,0;0,0;0,0;0,0;0,0;0,0;0,0
28;0,0;0,0;0,0;0,0;1847,0625;1,0;1,0;0,1875;1,0;1,0;0,0625;1,0;14,0625;1,0;1,0;0,0625;0,0;0,0;0,0;0,0
29;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
30;0,0;13,0;0,0;0,0;0,0;0,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0
31;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0
32;0,0;0,0;1,0;1,0;86,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3125;0,0;0,0;0,0625;0,0;0,0;0,0;0,0
34;0,0;12,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;2,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0
35;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,1875;0,0;0,0;0,0;0,0;0,0;0,0;0,0
36;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0625;1,0;0,0;1,0;0,0
37;1,0;30,0;1,0;0,0;69,1875;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
39;0,0;0,0;0,0;0,0;731,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
40;0,0;0,0;1,0;0,0;4298,25;0,0;0,0;0,0625;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0
41;0,0;0,0;1,0;0,0;1762,5;1,0;0,0;0,0;0,0;1,0;0,125;1,0;0,0;0,0;1,0;0,0625;1,0;1,0;1,0;0,0
42;1,0;4,5;0,0;1,0;32,43750000000023;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0
43;0,0;15,1875;0,0;0,0;86,875;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0625;0,0;0,0;0,0;0,0
44;0,0;0,0;0,0;1,0;2075,5;0,0;0,0;2,0625;1,0;0,0;0,0625;1,0;0,0;0,0;1,0;0,125;0,0;0,0;0,0;0,0
45;0,0;0,0;0,0;0,0;35,0;0,0;1,0;0,1875;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0625;0,0;0,0;1,0;0,0
46;0,0;0,0;0,0;0,0;1,5625;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
47;0,0;12,0;1,0;0,0;0,0;0,0;0,0;1,125;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0
48;0,0;0,0;0,0;1,0;13,1875;1,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
49;0,0;4,5;0,0;1,0;0,0;0,0;0,0;0,125;0,0;1,0;0,0625;0,0;0,125;0,0;0,0;0,0625;1,0;0,0;0,0;0,0
50;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;1,0;0,0625;0,0;0,0;0,0;1,0;0,0;0,0;0,0
51;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0
52;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
53;0,0;4,125000000000002;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0625;0,0;0,0625;0,0;1,0;0,0;1,0;1,0;1,0;0,0
54;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
55;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;2,1875;0,0;0,0;0,1875;0,0;1,0;0,0;0,0
56;0,0;0,0;0,0;0,0;8362,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,125;1,0;1,0;0,0;1,0;0,0;0,0;0,0
57;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,3125;1,0;0,0;0,0;1,0;0,0;0,0;0,0
58;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,125;1,0;1,0;0,0;0,0;0,0;0,0;0,0
59;0,0;0,0;0,0;1,0;19,9375;0,0;0,0;1,0000000000000002;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0
60;0,0;0,0;0,0;0,0;2699,8125;1,0;0,0;0,0;0,0;1,0;0,125;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0
61;0,0;0,375;1,0;0,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;0,0625;1,0;0,0;1,0;0,0
62;0,0;0,1875;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
63;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1875;1,0;0,0;0,0;1,0;0,0;0,0;0,0
64;0,0;6,1875;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,6875;1,0;0,0;0,0;0,0;0,0;0,0;0,0
65;0,0;2,0;0,0;1,0;0,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;5,0625;1,0;1,0;0,0625;0,0;1,0;1,0;0,0
66;0,0;0,24999999999999822;0,0;0,0;7,218749999999773;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
67;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,5;1,0;0,0;0,0;0,0;0,0;0,0;0,0
68;0,0;0,75;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0
69;0,0;0,0;1,0;0,0;613,125;0,0;0,0;2,0;0,0;0,0;1,125;1,0;0,4375;0,0;1,0;0,0625;1,0;0,0625;1,0;0,0
70;0,0;0,1875;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
71;0,0;27,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
72;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
73;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0
74;0,0;0,0;0,0;0,0;410,625;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
75;1,0;6,5625;0,0;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0625;0,0;13,0625;1,0;0,0;0,0625;0,0;1,0;0,0;0,0
76;0,0;7,5;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,125;1,0;0,125;1,0;1,0;0,0625;0,0;0,0;0,0;0,0
77;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
78;1,0;3,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,3125;0,0;1,0;0,0;1,0;0,0;1,0;0,0
79;1,0;0,1875;1,0;1,0;408,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
80;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
81;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;1,0;0,0;1,0;0,0
82;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
83;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0625;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
84;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,25;0,0;1,0;0,0;0,0;0,0;0,0;0,0
85;0,0;0,0;0,0;0,0;1,0625;0,0;0,0;0,0;0,0;0,0;1,125;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0
86;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0
87;0,0;0,75;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1875;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
88;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
89;1,0;0,5625;0,0;0,0;7738,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0
90;1,0;0,1875;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
91;0,0;0,0;0,0;0,0;1168,3749999999995;0,0;0,0;0,125;0,0;0,0;0,0;1,0;1,25;0,0;0,0;0,0;1,0;0,0625;0,0;0,0
92;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0625;1,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0
93;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
94;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0625;0,0;0,0;0,0;1,0;0,0;0,0;0,0
95;1,0;3,0;0,0;1,0;2,8750000000004547;0,0;0,0;0,0;1,0;0,0;0,1875;1,0;12,1875;1,0;0,0;0,0625;0,0;0,0625;0,0;0,0
96;0,0;0,0;0,0;0,0;10,625;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0
97;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
98;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0
99;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0625;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0
100;0,0;0,0;1,0;0,0;3,75;0,0;1,0;0,0;0,0;0,0;0,125;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0
101;1,0;0,1875;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
102;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
103;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0
104;0,0;0,0;0,0;0,0;7007,8125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,34375;0,0;0,0;0,0;0,0;0,0;0,0;0,0
105;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0
106;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
107;1,0;0,25;0,0;0,0;27,59375;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
108;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1250000000000002;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
109;1,0;0,0;0,0;0,0;606,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
110;0,0;0,0;0,0;0,0;502,5;0,0;0,0;1,125;1,0;0,0;1,125;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0
111;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0
112;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
113;0,0;0,0;0,0;1,0;1368,5;0,0;1,0;0,0;1,0;0,0;0,125;0,0;0,1875;0,0;1,0;0,0625;1,0;0,0;0,0;0,0
114;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
115;0,0;0,0;1,0;1,0;182,8125;0,0;1,0;0,0625;1,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
116;0,0;0,75;0,0;1,0;0,0;1,0;1,0;1,125;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
117;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0625;0,0;0,0
118;0,0;10,3125;0,0;0,0;89,78125;1,0;0,0;0,0;0,0;0,0;1,125;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0
119;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
120;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0625;1,0;0,25;0,0;1,0;0,0;0,0;0,0;0,0;0,0
121;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0
122;1,0;0,24999999999999822;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
123;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0
124;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0625;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,1875;1,0;0,0;1,0;0,0
125;0,0;31,5;0,0;0,0;215,625;1,0;0,0;0,0;1,0;0,0;0,1875;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0
126;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
127;0,0;3,0;1,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
128;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
129;1,0;0,375;0,0;1,0;0,0;1,0;1,0;0,0625;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0
130;1,0;3,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0625;0,0;0,0;0,0;0,0
131;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,09375;1,0;1,0;0,0625;0,0;0,0;1,0;0,0
132;0,0;8,25;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,1875;0,0;0,0;0,0625;1,0;0,0;0,0;0,0
133;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
134;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3125;1,0;0,0;0,0;0,0;0,0;0,0;0,0
135;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0625;0,0;0,1875;0,0;0,0;0,0625;1,0;0,0;1,0;0,0
136;0,0;24,0;1,0;1,0;0,0;1,0;1,0;0,0625;0,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0
137;1,0;10,5;0,0;0,0;527,1875;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
138;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,34375;1,0;0,0;0,0;0,0;0,0;0,0;0,0
139;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
140;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;0,0;0,0
141;1,0;0,75;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
142;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
143;1,0;0,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
144;0,0;15,75;0,0;0,0;3225,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,75;1,0;1,0;1,0;1,0;1,0;0,0;0,0
145;0,0;6,0;1,0;0,0;705,46875;0,0;1,0;1,0000000000000002;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
146;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0
147;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
148;0,0;0,0;0,0;0,0;174,9375;0,0;0,0;0,125;1,0;0,0;0,0625;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
149;0,0;0,0;1,0;0,0;216,25;1,0;1,0;0,0625;1,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0
150;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0625;0,0;0,0;0,0625;1,0;0,1875;1,0;0,0;0,0;1,0;0,0625;0,0;0,0
151;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
152;0,0;0,0;0,0;1,0;32,875;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
153;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
154;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
155;1,0;4,124999999999998;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;3,0;1,0;0,0;0,0;1,0;0,0625;1,0;0,0;0,0;0,0
156;0,0;4,125;0,0;0,0;117,8125;0,0;1,0;0,0625;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;1,0;1,0;0,0
157;1,0;0,0;0,0;0,0;5,5;0,0;0,0;0,125;0,0;0,0;0,125;1,0;1,03125;0,0;0,0;0,0625;0,0;0,0625;1,0;0,0
158;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
159;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
160;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;1,0;0,0625;0,0;0,125;0,0;1,0;0,0;1,0;0,0;0,0;0,0
161;0,0;3,0;0,0;1,0;5309,0625;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
162;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
163;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,375;0,0;0,0;0,0;1,0;1,0;0,0;0,0
