;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50;1;0,975553336;0;1;0,58299835;0;1;0,90359089;1;1;0;0;0,182578465;1;0;0;0;0;0;0
51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
54;0;0,975553336;1;1;0,224409416;1;0;0,90359089;0;1;0,895466535;1;0,73031386;0;1;1,690308509;1;0;0;0
55;0;0,487776668;0;0;0,058599491;1;1;0,90359089;1;0;0;0;3,651569301;0;0;0;0;0;0;1
56;0;0;1;1;0,137509034;1;0;0;0;0;0,895466535;0;1,004181558;0;0;1,690308509;0;2,523973287;1;0
57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;0;0;0;0;0,905961457;0;1;0;0;1;1,790933071;1;0,36515693;0;0;0;1;2,523973287;1;1
62;0;1,788514449;1;1;0,682217944;0;1;1,807181779;1;0;1,790933071;0;1,278049255;0;0;0;1;0;0;0
63;1;0;1;1;0,914285248;1;0;0;1;0;0,895466535;0;0,456446163;0;0;0;0;2,523973287;0;0
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;1;1,951106671;1;1;0,049609797;1;1;2,710772669;1;0;0;1;0,182578465;1;0;1,690308509;0;0;1;0
66;0;2,682771673;0;0;4,097636033;1;1;0;0;0;0;1;0,547735395;0;1;1,690308509;0;0;0;0
67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;1;0;1;1;1,542232072;1;1;2,710772669;0;0;0;1;1,825784651;0;1;1,690308509;0;2,523973287;0;0
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;1;0,487776668;1;1;0,662240844;1;1;1,807181779;0;0;0;0;0,821603093;0;0;3,380617019;1;0;0;0
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;1;0,487776668;1;0;0,816730413;0;1;0;1;0;1,790933071;0;0,821603093;0;0;1,690308509;0;2,523973287;0;0
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;1;1,21944167;1;0;0,549037281;1;1;0;1;0;0,895466535;1;2,190941581;1;1;1,690308509;0;0;1;0
78;1;1,951106671;0;0;2,296700525;1;1;2,710772669;1;0;0,895466535;1;0,547735395;0;1;0;0;0;0;0
79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;0;2,113698894;0;0;2,33399111;0;1;1,807181779;0;0;1,790933071;0;1,186760023;1;0;0;0;0;0;0
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;1;0,731665002;1;1;0,563354202;1;1;0;0;0;1,790933071;1;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0,243888334;1;0;0,277015778;1;0;0;0;0;1,790933071;1;2,738676976;1;1;0;1;0;1;0
86;1;0;1;1;0,294662216;1;0;0;0;0;0,895466535;0;0,912892325;0;1;0;1;0;1;0
87;1;0,975553336;0;1;0,743148097;0;0;0,90359089;1;0;0,895466535;1;0,273867698;0;1;0;0;0;1;0
88;1;1,138145558;1;0;0,441826848;0;0;0,90359089;1;0;0,895466535;0;0,73031386;0;1;1,690308509;0;2,523973287;0;0
89;1;0,162592223;1;0;0,439163235;0;0;0;0;0;0;1;0,273867698;0;0;0;1;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;1;1,21944167;1;1;1,732014516;0;0;1,807181779;1;0;0,895466535;1;3,012544674;1;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;1;1,951106671;1;1;0,232733208;0;0;0;0;0;0;0;0,821603093;1;0;0;1;0;1;0
95;1;0,731665002;1;1;0,460472141;1;0;0;1;0;0,895466535;1;1,734495418;0;0;0;0;2,523973287;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;1;0,243888334;0;0;0,416855474;1;1;0;1;0;0,895466535;1;0,182578465;0;0;0;1;0;1;0
100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;1;1,951106671;1;0;1,309831816;1;0;0,90359089;0;1;0;0;0,639024628;0;1;1,690308509;0;0;1;0
104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
108;1;0,243888334;0;0;0,630610437;0;1;0,90359089;0;1;0,895466535;0;0,273867698;0;1;0;1;0;0;0
109;1;0;1;0;0,117198983;1;1;0;1;0;2,686399606;1;1,825784651;1;0;0;0;0;0;0
110;1;0,243888334;1;1;4,115282471;1;1;0;0;0;0;1;0,639024628;1;1;1,690308509;1;0;0;0
111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117;1;1,951106671;0;1;2,177503832;0;1;0;1;1;0;0;2,099652348;1;0;3,380617019;0;2,523973287;0;0
118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123;1;0,487776668;1;1;0,195442622;1;1;0,90359089;1;0;0,895466535;1;0,273867698;0;0;0;1;0;1;0
124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129;1;0;0;0;0,033628117;0;0;2,710772669;1;0;1,790933071;0;0,912892325;0;0;0;0;0;1;0
130;1;0,975553336;0;1;0,546373668;0;0;1,807181779;0;0;1,790933071;1;1,09547079;1;1;1,690308509;1;0;0;0
131;1;0,325184445;0;0;0,20709593;0;1;0,90359089;1;0;0,895466535;1;0,456446163;0;0;0;1;2,523973287;0;0
132;1;0,081296111;0;1;0,100884352;1;0;0,90359089;0;0;0;0;1,551916953;0;0;0;1;0;0;0
133;1;1,951106671;1;1;1,247236904;0;0;0;1;0;0,895466535;1;2,190941581;0;1;0;1;0;1;0
134;1;0;0;1;0,551367943;0;1;1,807181779;1;0;0,895466535;0;1,278049255;1;1;0;0;0;0;0
135;1;0,975553336;1;1;0,474123158;1;1;0;1;0;0;1;0,091289233;0;1;0;0;0;0;0
136;1;0,487776668;1;1;0,512412599;0;0;0;1;1;0;0;0,36515693;0;0;0;0;0;0;0
137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138;0;2,438883339;1;1;0,35792303;0;1;2,710772669;1;0;0;1;2,647387743;0;0;1,690308509;0;0;0;0
139;1;2,113698894;1;0;0,484777611;0;1;1,807181779;1;0;0;0;3,377701604;0;0;1,690308509;0;0;1;0
140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141;1;1,463330004;1;1;1,086088303;1;0;0,90359089;1;0;0;0;0,273867698;1;0;0;0;2,523973287;0;0
142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145;1;0;1;1;0,036624682;0;1;0;0;0;0,895466535;1;0,182578465;0;1;1,690308509;0;0;0;0
146;1;0,243888334;1;1;0,045614377;0;1;2,710772669;1;0;0,895466535;1;1,369338488;0;1;0;0;0;0;0
147;1;0,243888334;0;1;1,177317056;1;1;0,90359089;0;0;0;0;1,551916953;1;0;0;1;0;0;0
148;1;0,487776668;1;1;0,049276845;0;1;1,807181779;1;0;0;0;0,73031386;1;0;1,690308509;1;0;0;0
149;1;1,138145558;1;1;0,209759543;1;1;2,710772669;1;0;1,790933071;0;0,456446163;0;1;1,690308509;1;2,523973287;0;1
150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151;1;1,951106671;1;1;0,96289619;0;1;1,807181779;1;1;0;0;1,09547079;0;0;0;1;0;0;0
152;1;0,975553336;1;1;0,674893007;1;1;0;1;0;0;1;0,456446163;1;1;3,380617019;0;2,523973287;1;0
153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154;1;0,243888334;0;1;0,626282065;1;1;0,90359089;0;0;0,895466535;0;0,182578465;0;0;0;1;0;0;0
155;0;0,243888334;0;1;0,297991732;0;1;0,90359089;1;0;0,895466535;0;0,821603093;0;1;1,690308509;1;2,523973287;0;0
156;1;1,707218337;0;1;0,781437537;1;1;0,90359089;1;0;1,790933071;1;0,273867698;0;0;0;0;0;0;0
157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158;1;0,487776668;0;1;0,610633338;0;1;0;0;0;0,895466535;0;0,456446163;0;0;0;1;0;0;0
159;0;2,194995005;1;1;0,707189318;1;1;0;0;0;1,790933071;1;0,821603093;0;0;1,690308509;1;0;0;0
160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166;0;0;1;1;0,515742115;0;1;0,90359089;1;0;0;0;0,821603093;0;0;0;1;0;1;0
167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170;1;0;0;1;0,153823665;0;1;0;0;0;2,686399606;0;0,547735395;0;0;0;0;0;0;0
171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172;0;0,731665002;0;1;0,224742368;0;0;1,807181779;1;0;1,790933071;0;1,09547079;0;0;0;0;2,523973287;0;0
173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177;1;0,975553336;0;1;0,589324432;0;1;0,90359089;1;0;0,895466535;1;0,091289233;1;0;0;1;0;0;0
178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180;1;0,243888334;1;1;0,411861199;1;1;0,90359089;1;0;0;1;2,647387743;0;1;0;1;0;0;0
181;1;0,325184445;0;1;1,031151279;0;1;0,90359089;1;0;0,895466535;1;4,016726231;0;1;1,690308509;1;0;1;0
182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184;0;0,243888334;1;1;1,53390828;1;1;0;1;0;1,790933071;1;1,917073883;1;1;0;1;0;1;0
185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186;1;0,975553336;0;1;0,973883594;1;1;0;0;1;0,895466535;1;0,091289233;1;1;0;0;0;1;0
187;0;0,975553336;0;1;1,466319094;1;1;0,90359089;0;0;0;0;0,091289233;0;0;0;0;2,523973287;0;0
188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191;0;0,975553336;0;1;0,133846566;1;1;0,90359089;1;0;1,790933071;0;0,091289233;0;1;0;0;0;0;0
192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196;1;0,487776668;1;1;0,391884099;1;0;0;0;0;0;1;1,369338488;0;1;1,690308509;0;0;1;0
197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199;1;0,731665002;0;1;0,25936934;1;1;1,807181779;0;0;0;0;0,273867698;0;0;1,690308509;0;0;0;0
media;0,33;0,360141773;0,26;0,315;0,31436796;0,23;0,3;0,411133855;0,24;0,05;0,353709281;0,225;0,434080301;0,13;0,19;0,270449362;0,19;0,214537729;0,12;0,025
desvpad;0,470212718;0,618198531;0,438634244;0,464515877;0,607580888;0,420832508;0,458257569;0,776234012;0,42708313;0,217944947;0,651278789;0,417582327;0,81454848;0,336303434;0,392300905;0,68535705;0,392300905;0,703889949;0,324961536;0,15612495
