;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23
24;0,15963672969869694;0,0;0,0;0,0;0,32117531638979835;0,9190508796625309;0,8754178107840833;0,8216885260451317;0,8589455192756118;0,8971428255634304;0,8616541189869382;0,09823467706404299;0,016052343344138187;0,01681986797853463;0,03203020020782865;0,029716803042708295;0,07245691138292831;0,05886032948846748;0,0698949846685484;0,15537431841061697;0,16354886273702807;0,0995498082200128;0,18579400752078185
25;0,1596367296986969;0,0;0,0;0,0;0,21411687759319897;0,9190508796625309;1,7508356215681666;0,0;0,0;0,0;0,0;0,34267247004590573;0,31951879272842;0,1047385011343663;0,3461829110042568;0,3557811836399791;0,34540835183534485;0,12107993336461415;0,18862242947772392;0,2773827515217744;0,03567189441254892;0,018080162105604092;0,03199306234349228
26;2,3147325806311057;0,0;1,0;0,0;0,6423506327795967;2,757152638987592;0,0;0,8216885260451317;0,0;0,8971428255634302;0,0;0,11000902147899638;0,31525228865391763;0,3177352442534601;0,161165317126873;0,6948579467954319;0,7413964495888534;1,5216782699146354;0,045259353301069005;0,7820994266161339;3,643319585532812;0,0925791433118281;0,10534902417153821
27;;;;;;;;;;;;;;;;;;;;;;;
28;;;;;;;;;;;;;;;;;;;;;;;
29;3,1129162291245907;0,0;0,0;0,0;2,141168775931989;0,9190508796625309;0,8754178107840833;0,8216885260451317;0,8589455192756117;0,8971428255634302;0,8616541189869382;1,6104419646738206;1,6641635307619942;1,6211626804351027;1,5722533307359927;1,5972248341088593;3,1458484290576356;0,17037363361860364;0,05792194245178363;0,596357539787806;0,8364381925291847;16,30209797082103;0,24318426000978247
30;;;;;;;;;;;;;;;;;;;;;;;
31;;;;;;;;;;;;;;;;;;;;;;;
32;;;;;;;;;;;;;;;;;;;;;;;
33;0,3990918242467424;0,0;0,0;0,0;0,4282337551863978;0,9190508796625309;0,0;0,0;0,0;0,0;0,0;0,18502541223498084;0,11976470302751893;0,18486877155748363;0,2948807051295702;0,2806441095745117;0,356517977186774;0,07193228851878467;0,0010029773584724344;0,061119536435645994;0,13428887845939297;0,1296108006365594;0,1779652620147635
34;;;;;;;;;;;;;;;;;;;;;;;
35;2,6340060400284995;0,0;0,0;0,0;0,5352921939829973;0,9190508796625309;0,8754178107840833;0,8216885260451318;0,8589455192756118;0,8971428255634304;0,8616541189869382;0,05487685521969321;0,00464474025131989;0,005991048255933995;0,009334877744884285;0,01568705892260025;0,022528756394467275;0,022419505152555197;0,025074433961811082;0,045282272906409404;0,08633501533771332;0,07531585600015192;0,027616362099970204
36;;;;;;;;;;;;;;;;;;;;;;;
37;;;;;;;;;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;;;;;;;;;
39;;;;;;;;;;;;;;;;;;;;;;;
40;0,31927345939739393;0,0;1,0;0,0;0,21411687759319897;2,757152638987592;0,0;0,8216885260451318;0,8589455192756118;0,8971428255634304;0,8616541189869382;0,005121239088646812;0,025856225047249826;0,01965063827946345;0,038100248045334184;0,06212469150728528;0,03121120553275425;0,0;0,0822441433947404;0,18481932778778984;0,3419083347997726;0,1043421403443898;0,14171878675855257
41;;;;;;;;;;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;;;;;;;;;;
43;;;;;;;;;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;;;;;;;;;
45;0,8780020133428332;0,0;0,0;0,0;0,5352921939829972;0,0;0,0;0,0;0,0;0,0;0,0;0,23401509524719732;0,3288687910193506;0,3000916071397345;0,39162110199675804;0,4402878295096355;0,5186500902700221;0,030087414080953577;0,005892491981025601;0,06826936899981588;0,08805087861325364;0,06328056736961428;0,12667773240053307
46;0,15963672969869702;0,0;0,0;1,0;2,248227214728588;0,0;0,0;0,0;0,0;0,0;0,0;0,3934943852247349;0,2572913769183915;0,11489332792817447;0,13720209955426688;0,1805160410120566;0,1720200054414847;0,0679157647943855;0,023632654009006965;0,027369251535962202;0,02320930851651916;0,011817455352156891;0,005609573551556446
47;1,0376387430415301;0,0;0,0;0,0;0,8564675103727959;0,0;0,0;0,0;0,0;0,0;0,0;0,3938398060430307;0,39654280777555223;0,39573869254572086;0,42781950737759955;0,06319128024156256;0,06398622929679468;0,03045255260135349;0,039429547404947946;0,09233278397385003;0,012462585896029776;0,007624164743327028;0,0010479423118291975
48;;;;;;;;;;;;;;;;;;;;;;;
49;;;;;;;;;;;;;;;;;;;;;;;
50;;;;;;;;;;;;;;;;;;;;;;;
51;0,15963672969869697;1,0;0,0;0,0;1,1776428267625938;0,0;0,0;0,0;0,0;0,0;0,0;0,19088254784956216;0,22671476438445826;0,16225256439133284;0,1985523741730224;0,5984383252167714;0,7393439381602902;0,051557559080468995;0,05459957995184365;0,07603424092434448;0,1261611050489388;0,09323264314697044;0,11595173462063396
52;0,23945509454804537;0,0;0,0;0,0;0,21411687759319897;0,9190508796625309;0,0;0,0;0,0;0,0;0,0;0,06250614981509663;0,4330955519032033;0,13349553276284953;0,22749208005105076;0,25415989084953583;0,25320823528242786;0,1460554081599688;0,06813977429122164;0,06896128828021941;0,034678499884604586;0,007406331464946264;0,08950660216329637
53;;;;;;;;;;;;;;;;;;;;;;;
54;;;;;;;;;;;;;;;;;;;;;;;
55;;;;;;;;;;;;;;;;;;;;;;;
56;0,07981836484934857;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004099994930206963;0,00413033905084792;0,03621588670712106;0,022631927707461363;0,07216703466694163;0,07235917274347303;0,019936563213835745;0,2249176726374455;0,10978452582402826;0,39717719399086104;0,24190385564184738;0,23227333123367816
57;;;;;;;;;;;;;;;;;;;;;;;
58;;;;;;;;;;;;;;;;;;;;;;;
59;;;;;;;;;;;;;;;;;;;;;;;
60;;;;;;;;;;;;;;;;;;;;;;;
61;;;;;;;;;;;;;;;;;;;;;;;
62;;;;;;;;;;;;;;;;;;;;;;;
63;;;;;;;;;;;;;;;;;;;;;;;
64;;;;;;;;;;;;;;;;;;;;;;;
65;;;;;;;;;;;;;;;;;;;;;;;
66;0,1596367296986969;0,0;0,0;0,0;0,963525949169395;0,9190508796625309;0,0;0,0;0,0;0,0;0,0;0,1370870099740994;0,13218597907420826;0,14433933010609012;0,14789996454203747;0,1507664198544474;0,1576524254415425;0,007302770407998482;0,07522330188543327;0,011224468326546333;0,0;0,04356665567615439;0,06164366540171928
67;0,0;0,0;0,0;0,0;1,177642826762594;0,0;0,0;0,0;0,0;0,0;0,0;0,11290755269339181;0,16752836743604305;0,16852818743942366;0,2439113217211698;0,19306896996162692;0,23142880845711866;0,011611404948717523;0,04388025943316941;0,1306958640762241;0,032601402235266225;0,08168747939278953;0,4188070627392806
68;0,4789101890960908;1,0;1,0;0,0;0,32117531638979835;0,0;0,0;0,0;0,0;0,0;0,0;0,019163346267194403;0,004205986286211605;0,028098016320330488;0,023899822817123106;0,030783391776985525;0,07548680920604556;0,02030170173423565;0,11759909528089402;0,11593491942761525;0,16941892131124497;0,25235985300412445;0,0816162129918763
69;;;;;;;;;;;;;;;;;;;;;;;
70;0,31927345939739393;0,0;0,0;0,0;0,21411687759319886;0,9190508796625309;0,8754178107840833;0,0;0,0;0,0;0,0;0,05947245393267242;0,059685668701814354;0,035062609917853704;0,027655962079495833;0,05173775814117032;0,0982110428794234;0,28517318443233913;0,11979310825255249;0,10955388606389371;0,26577819052185175;0,2956542170823029;0,07890389171420062
71;;;;;;;;;;;;;;;;;;;;;;;
72;;;;;;;;;;;;;;;;;;;;;;;
73;1,197275472740227;0,0;1,0;0,0;0,32117531638979824;0,9190508796625309;0,8754178107840833;0,8216885260451317;0,8589455192756117;0,0;0,0;0,4046529794853348;0,032558570100457374;0,0868552220904033;0,6814460753765522;0,7199145775222213;0,738871534736256;1,1408387931375166;0,0;3,389712554696939;0,1354628901742364;0,10891663919038602;0,9246549810257889
74;0,1596367296986969;0,0;1,0;1,0;1,1776428267625938;0,0;0,0;0,0;0,0;0,0;0,0;0,10117826316778133;0,1457268342042777;0,36755081050155136;0,37623202510323905;0,2557679784796769;0,23667411544122455;0,04228304066231098;0,02031029150906699;0,03351964513954914;0,017610175722650778;0,010129247444705891;0,009184906144856175
75;;;;;;;;;;;;;;;;;;;;;;;
76;;;;;;;;;;;;;;;;;;;;;;;
77;;;;;;;;;;;;;;;;;;;;;;;
78;;;;;;;;;;;;;;;;;;;;;;;
79;;;;;;;;;;;;;;;;;;;;;;;
80;;;;;;;;;;;;;;;;;;;;;;;
81;2,3147325806311057;1,0;0,0;0,0;0,6423506327795967;0,9190508796625307;0,8754178107840833;0,0;0,0;0,0;0,0;0,03754574111911135;0,0;0,0;0,0;0,012159111570760217;0,0;0,0;0,0;0,0;0,0669186677460728;0,0;0,0
82;;;;;;;;;;;;;;;;;;;;;;;
83;;;;;;;;;;;;;;;;;;;;;;;
84;;;;;;;;;;;;;;;;;;;;;;;
85;;;;;;;;;;;;;;;;;;;;;;;
86;;;;;;;;;;;;;;;;;;;;;;;
87;;;;;;;;;;;;;;;;;;;;;;;
88;0,878002013342833;0,0;1,0;0,0;0,7494090715761963;0,9190508796625307;1,7508356215681666;0,0;0,0;0,0;0,0;0,11868959682573532;0,21444478280849655;0,08102892766150749;0,02480319808275766;0,17426419012344674;1,2711724549835468;1,0561996841088146;0,17727624811000442;0,09225590405380524;0,20789038212072797;0,24816656239529458;0,30267039712244154
89;;;;;;;;;;;;;;;;;;;;;;;
90;0,07981836484934846;1,0;0,0;1,0;0,4282337551863978;0,0;0,0;0,0;0,0;0,0;0,0;1,9998663915612434;2,111949775772792;1,716630034393411;0,43224129157254465;0,5088284624800345;4,1690742455161045;0,47343860555053896;0,4414980959825888;1,5606623769102053;0,5199065724887191;1,3281294982875673;0,9142988452383
91;;;;;;;;;;;;;;;;;;;;;;;
92;;;;;;;;;;;;;;;;;;;;;;;
93;1,1972754727402273;0,0;0,0;0,0;2,2482272147285887;0,0;0,0;0,0;0,0;0,0;0,0;0,014177271846576467;0,02832232492010045;0,428045420265845;0,9689095941146014;0,5888226175508261;0,24871225786748002;0,08719507867150142;1,806863711288107;4,752793537091912;3,240633567341532;0,831469623579407;14,073248811212506
94;;;;;;;;;;;;;;;;;;;;;;;
95;;;;;;;;;;;;;;;;;;;;;;;
96;;;;;;;;;;;;;;;;;;;;;;;
97;;;;;;;;;;;;;;;;;;;;;;;
98;;;;;;;;;;;;;;;;;;;;;;;
99;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;
101;;;;;;;;;;;;;;;;;;;;;;;
102;;;;;;;;;;;;;;;;;;;;;;;
103;;;;;;;;;;;;;;;;;;;;;;;
104;;;;;;;;;;;;;;;;;;;;;;;
105;;;;;;;;;;;;;;;;;;;;;;;
106;;;;;;;;;;;;;;;;;;;;;;;
107;;;;;;;;;;;;;;;;;;;;;;;
108;1,1174571078908788;0,0;1,0;0,0;0,10705843879659938;0,0;0,0;0,0;0,0;0,0;0,0;0,07545192135296619;0,012073298764017193;0,0886824918084631;0,03773572820130644;0,013504654281694561;0,01304810836729453;0,05856821867214751;0,37298220518194;0,18389676874725178;0,074685206782729;0,04383894727413035;1,8761249565013254
109;;;;;;;;;;;;;;;;;;;;;;;
110;;;;;;;;;;;;;;;;;;;;;;;
111;;;;;;;;;;;;;;;;;;;;;;;
112;;;;;;;;;;;;;;;;;;;;;;;
113;;;;;;;;;;;;;;;;;;;;;;;
114;;;;;;;;;;;;;;;;;;;;;;;
115;;;;;;;;;;;;;;;;;;;;;;;
116;;;;;;;;;;;;;;;;;;;;;;;
117;1,5165489321376209;1,0;1,0;0,0;0,7494090715761961;0,0;0,0;0,0;0,0;0,0;0,0;0,13800312605740572;0,15513735028349918;0,15819362919793745;0,08791267716616813;0,10170333807769538;0,11713975938728372;0,11983846239525443;0,0689546933949805;0,007687992004483751;0,01255289448947923;0,010891663919038605;0,048945070328965085
118;;;;;;;;;;;;;;;;;;;;;;;
119;;;;;;;;;;;;;;;;;;;;;;;
120;1,5963672969869696;0,0;1,0;0,0;1,4988181431523924;0,9190508796625309;0,8754178107840833;1,643377052090263;0,0;0,0;0,0;0,0978141647635089;0,1347731145236405;0,0075337431818369716;0,19679316970836686;0,22893916954824223;0,22939258680179803;0,16986243969004378;0,0011283495282815026;0,9548486069568841;0,3780317721795689;0,7911160087593689;0,29120467535772177
121;0,07981836484934846;0,0;0,0;0,0;0,42823375518639784;0,0;0,0;0,0;0,0;0,0;0,0;0,04151057138128955;0,1114888954787503;0,215333251938908;0,298224778481303;0,14774715328357035;0,1553718571875834;0,004527717652959035;0,006895469339498056;0,0003843996002241834;0,2276679640861666;0,03490778286051874;0,04432179542383613
122;1,356912202438924;0,0;0,0;0,0;0,4282337551863978;0,0;0,0;0,0;0,0;0,0;0,0;0,00801977030304224;0,022951371209290805;0,07846775453209576;0,05035128454244031;0,002576222019715746;0,07099083179109755;0,1107830270893364;0,3322989360789015;0,24547758470316675;0,013726906204322625;0,23890864806411177;0,0025273902814704208
123;;;;;;;;;;;;;;;;;;;;;;;
124;;;;;;;;;;;;;;;;;;;;;;;
125;;;;;;;;;;;;;;;;;;;;;;;
126;;;;;;;;;;;;;;;;;;;;;;;
127;;;;;;;;;;;;;;;;;;;;;;;
128;;;;;;;;;;;;;;;;;;;;;;;
129;;;;;;;;;;;;;;;;;;;;;;;
130;;;;;;;;;;;;;;;;;;;;;;;
131;;;;;;;;;;;;;;;;;;;;;;;
132;0,2394550945480454;0,0;0,0;0,0;0,32117531638979835;0,0;0,0;0,0;0,0;0,0;0,0;0,06118453972770388;0,040304847001681465;0,051463104518473135;0,07773781891113307;0,02897839545743941;0,049993314081431484;0,19659057938331806;0,21601624858100255;0,3788642459809602;0,16002682759249792;0,16756824939440892;0,005054780562941008
133;;;;;;;;;;;;;;;;;;;;;;;
134;;;;;;;;;;;;;;;;;;;;;;;
135;;;;;;;;;;;;;;;;;;;;;;;
136;0,15963672969869697;0,0;1,0;0,0;0,963525949169395;0,0;0,0;0,0;0,0;0,0;0,0;0,18579134535381092;0,05147037894133644;0,2843950607091874;0,6380365165595095;0,6541142571460421;1,5040347634860116;0,3443256247371266;0,3617613959840295;0,5219377771844032;0,6053385018919375;0,908800437404581;0,7840457802444671
137;;;;;;;;;;;;;;;;;;;;;;;
138;0,7981836484934847;1,0;0,0;0,0;0,4282337551863977;0,9190508796625307;0,8754178107840833;0,8216885260451318;0,8589455192756118;0,8971428255634304;0,8616541189869382;0,060508716387559836;0,06124400175030276;0,0425663978584111;0,06196837348471562;0,07707334284461675;0,028002120203968972;0,2960543123402568;0,17965831933637647;0,31382383362302746;0,4241794634322588;0,09448518449765986;0,0
139;0,1596367296986969;0,0;0,0;0,0;0,21411687759319897;0,0;0,875417810784084;0,0;0,0;1,7942856511268606;1,7233082379738764;0,22075393948392727;0,1918413888818772;0,23454953921981642;0,17951809883922615;0,24536463605611142;0,5604496484104432;0,1314498673439719;0,1880582547135832;0,31520767218383455;0,37026523314291276;1,0891663919038603;2,5227670065653607
140;;;;;;;;;;;;;;;;;;;;;;;
141;;;;;;;;;;;;;;;;;;;;;;;
142;;;;;;;;;;;;;;;;;;;;;;;
143;;;;;;;;;;;;;;;;;;;;;;;
144;;;;;;;;;;;;;;;;;;;;;;;
145;0,7183652836441363;0,0;0,0;0,0;0,10705843879659946;0,0;0,0;0,0;0,0;0,0;0,0;0,005076184199304001;0,0076857591129332326;0,006125846841692484;0,008700930190053469;0,007449712082490123;0,0008796477550985227;0,0370980736726321;0,025638608725951806;0,04220707610461588;0,04100010142606886;0,002940749258140418;0,03236292433590257
146;;;;;;;;;;;;;;;;;;;;;;;
147;0,3192734593973939;1,0;1,0;0,0;0,963525949169395;1,8381017593250615;1,7508356215681666;0,0;0,0;0,0;0,0;0,6410559838677078;0,5373374422341286;0,485244953489375;0,8705050849159828;1,2492871799301803;1,3402899628517497;0,40895514284791273;0,06105624669701;0,252012377906978;0,1354628901742364;0,3267499175711581;6,414516534372103
148;0,3192734593973939;0,0;0,0;0,0;0,4282337551863977;0,0;0,0;1,643377052090263;0,0;0,0;0,0;0,08212004497572045;0,0962081539353199;0,174219683282561;0,30605403078346394;0,22360622587685608;0,007574744557792723;0,44744074289806457;0,25550848207085497;0,05089450706968256;0,14440344092573595;0,055547485987096884;0,12328733080343851
149;0,23945509454804542;0,0;1,0;1,0;0,5352921939829972;0,9190508796625309;0,8754178107840833;0,8216885260451317;0,8589455192756117;0,8971428255634302;0,0;0,4557151874073263;0,38752565732022104;0,21787944744768;0,005705527993477677;0,011486340215293156;0,03290534194998096;0,10413750601805777;0,07522330188543327;0,11531988006725657;0,2373309835852621;0,025050827013788746;0,2765951266575143
150;;;;;;;;;;;;;;;;;;;;;;;
151;1,1174571078908784;1,0;0,0;0,0;0,10705843879659949;0,0;0,0;0,0;0,0;0,0;0,0;0,38967973792703314;0,4502069565424306;0,6039276194394276;0,12116322641704633;0,03496770142684234;0,06276449630360231;0,14751596224156854;0,05027424009343123;0,05689114083317992;0,03567189441254895;0,10025776637475035;0,03902044019928827
152;;;;;;;;;;;;;;;;;;;;;;;
153;0,1596367296986969;0,0;0,0;0,0;0,10705843879659938;0,9190508796625309;0,0;0,0;0,0;0,0;0,0;0,24936379421669014;0,21349162764291557;0,18528814493539902;0,11729614633257814;0,14866606050079378;0,2268513821759579;0,16723344234316434;0,008525307547015804;0,05558418219241773;0,00018061718689896256;0,21756098678279612;0,04296563478499833
154;;;;;;;;;;;;;;;;;;;;;;;
155;;;;;;;;;;;;;;;;;;;;;;;
156;;;;;;;;;;;;;;;;;;;;;;;
157;;;;;;;;;;;;;;;;;;;;;;;
158;0,0;0,0;1,0;0,0;1,177642826762594;1,8381017593250615;0,0;1,643377052090263;0,0;0,0;0,8616541189869382;0,0405494004086403;0,0609565422559214;0,013464880955211589;0,0051032778163884185;0,0944341256271598;0,026063637188103783;0,07514550749830393;0,10029773584724441;0,04666611146721644;0,19867890558888002;0,08713331135230881;0,23936235275487588
159;0,3990918242467424;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,32073073893589704;0,22347706271089973;0,03736916349638838;0,1518462880708595;0,31461085849687853;0,417050774556145;0,028626859999353882;0,5014886792362219;0,019604379611433576;0,0663768161853758;0,1552062108463001;0,03840400354527107
160;;;;;;;;;;;;;;;;;;;;;;;
161;;;;;;;;;;;;;;;;;;;;;;;
162;;;;;;;;;;;;;;;;;;;;;;;
163;;;;;;;;;;;;;;;;;;;;;;;
164;;;;;;;;;;;;;;;;;;;;;;;
165;;;;;;;;;;;;;;;;;;;;;;;
166;1,0376387430415301;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8589455192756118;0,0;0,0;0,00983698417320722;0,03600808403303368;0,02441352164293109;0,001981086108846397;0,02280858985608203;0,005913187687051069;0,12816362066037268;0,08650679716824827;0,0;0,1807074954924313;0,16337495878557903;0,5239711559146136
167;;;;;;;;;;;;;;;;;;;;;;;
168;;;;;;;;;;;;;;;;;;;;;;;
169;;;;;;;;;;;;;;;;;;;;;;;
170;0,6385469187947878;1,0;1,0;0,0;0,3211753163897983;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01247291814129703;0,020232367836366283;0,0;0,0;0,0;0,06050449707528727;0,11135049572322231;0,0;0,0
171;;;;;;;;;;;;;;;;;;;;;;;
172;;;;;;;;;;;;;;;;;;;;;;;
173;0,3990918242467423;0,0;0,0;0,0;0,32117531638979835;0,0;0,0;0,0;0,0;0,0;0,0;0,008004752006594562;0,022467228902964265;0,015112419225593476;0,000633947554830927;0,024367450313871775;0,024467239410332353;0,10844614055877688;0,06325025966866846;0,0030751968017935227;0,13410826127249403;0,08179639603197991;0,002465746616068798
174;;;;;;;;;;;;;;;;;;;;;;;
175;;;;;;;;;;;;;;;;;;;;;;;
176;0,15963672969869694;0,0;1,0;0,0;0,7494090715761961;0,0;0,0;0,8216885260451318;0,8589455192756118;0,8971428255634304;0,8616541189869382;0,10098302531396197;0,04319457139256777;0,17589717679422245;0,09328538269335973;0,21193938602960843;0,05175260959162853;0,2084940951483555;0,74596441036388;0,4525152093839147;1,1664257929936246;0,1730140813539282;1,2598115898149362
177;0,1596367296986969;1,0;0,0;0,0;0,4282337551863978;1,8381017593250615;1,7508356215681666;1,643377052090263;1,7178910385512234;0,0;0,0;0,3308530707416094;0,27535593672319925;0,2139702884606831;0,1627501860139502;0,2760659825458448;0,4074235185697892;0,8033047448798286;0,11578119881866272;0,30751968017935083;0,08579316377701636;0,06534998351423163;0,012328733080343851
178;;;;;;;;;;;;;;;;;;;;;;;
179;;;;;;;;;;;;;;;;;;;;;;;
180;0,6385469187947878;1,0;0,0;0,0;0,3211753163897984;1,8381017593250615;1,7508356215681666;1,643377052090263;0,0;0,0;0,8616541189869382;0,2430110548193365;0,13068816381401072;0,24007628123591562;0,4555705615903203;0,794789106668482;0,9542060472297205;0,9493601530397975;0,2068640801849415;0,24340182686195616;1,996542383981345;6,737474383678091;0,17291048145182253
181;2,394550945480454;0,0;1,0;0,0;0,4282337551863977;0,0;0,0;0,0;0,0;0,0;0,0;0,8738696153990936;0,7404956575263881;0,7481920614423186;0,01074541105438287;0,019969822917159652;0,008210045714252767;0,15708259147604647;0,06450398136675903;0,0019988779211657925;0,018332644470246656;0,010238164083896287;0,0024041029506670503
182;;;;;;;;;;;;;;;;;;;;;;;
183;;;;;;;;;;;;;;;;;;;;;;;
184;;;;;;;;;;;;;;;;;;;;;;;
185;0,15963672969869694;0,0;1,0;0,0;0,5352921939829971;0,9190508796625307;0,0;2,4650655781353947;0,8589455192756117;0,0;0,8616541189869382;0,3606043160043933;0,47927062436909357;0,2765467874939138;0,014406458183531146;0,08170069704563487;0,02246359730149694;0,7300579576876043;1,8408395693063613;0,4808838998804598;0,0;0,07553368927853271;0,0
186;;;;;;;;;;;;;;;;;;;;;;;
187;0,1596367296986969;0,0;0,0;0,0;0,0;1,8381017593250615;0,0;1,643377052090263;0,0;0,0;0,0;0,004115013226654585;0,1629895333142321;0,13664083309721486;0,02903479801125297;0,034524656875681015;0,0653382804759276;0,11574891096677531;0,10468576179056133;0,010532549046142758;0,033775413950109634;0,0733008981751298;0,03495195828277481
188;;;;;;;;;;;;;;;;;;;;;;;
189;;;;;;;;;;;;;;;;;;;;;;;
190;1,1972754727402273;0,0;1,0;1,0;0,4282337551863978;0,0;0,0;0,0;0,0;0,0;0,0;0,27352823320095015;0,3234675784143955;0,3411452653135222;0,011205023031635286;0,6496181754046275;0,10876681594060544;1,5202177158330357;1,4398366841720969;0,052585865310668986;3,5735110427963552;0,36530640784455476;1,2393458929015657
191;;;;;;;;;;;;;;;;;;;;;;;
192;;;;;;;;;;;;;;;;;;;;;;;
193;;;;;;;;;;;;;;;;;;;;;;;
194;0,6385469187947878;0,0;0,0;0,0;1,0705843879659944;0,0;0,0;0,0;0,0;0,0;1,7233082379738764;0,40912843182673286;0,35943027410621115;0,2600264719281758;0,10636055101174598;0,3420468025539786;0,13960335668878066;0,23587948417834967;0,06212191014038698;0,0071498325641699;0,2799566396934218;0,04095265633558512;0,2455267192950478
195;0,23945509454804537;0,0;0,0;0,0;0,963525949169395;3,676203518650123;0,0;0,0;0,8589455192756118;1,7942856511268606;0,8616541189869382;0,06594533970160732;0,06271155811635498;0,01108343927347799;0,017909018423971523;0,012142702513309844;0,03396417721074774;0,028480804591193898;0,02194012971658471;0,05996633763497333;0,0;0,09448518449765986;0,0
196;;;;;;;;;;;;;;;;;;;;;;;
197;;;;;;;;;;;;;;;;;;;;;;;
198;0,07981836484934846;0,0;0,0;1,0;1,177642826762594;0,0;0,0;1,643377052090263;0,0;0,0;1,7233082379738764;0,8935135471526127;0,15394212396475557;0,08691513257296261;0,29115626324493893;0,3033542450858912;0,32812490242498354;0,11684432652797509;0,09402912735679161;0,07687992004483768;0,01806171868989817;0,08713331135230881;0,020958846236584533
199;;;;;;;;;;;;;;;;;;;;;;;
200;0,9578203781921817;0,0;1,0;0,0;0,6423506327795967;1,8381017593250615;0,0;0,0;0,8589455192756118;0,8971428255634304;0,8616541189869382;0,015018296447644408;0,010303153456510894;0,014977620639834988;0,015848688870771288;0,032818114900837414;0,016289773242564864;0,04973186647846939;0,06268608490452776;0,07687992004483774;0,18061718689898185;0,05445831959519298;0,048883426663563434
201;;;;;;;;;;;;;;;;;;;;;;;
202;;;;;;;;;;;;;;;;;;;;;;;
203;;;;;;;;;;;;;;;;;;;;;;;
204;0,07981836484934846;0,0;1,0;0,0;0,5352921939829972;0,0;0,0;0,0;0,0;0,0;0,0;0,04033914425837326;0,035145705549889716;0,00016475382703817765;0,04146017008593761;0,06865549637255186;0,11029805462540643;0,013291042142557163;0,008023818867779545;0,014684064728564011;0,010656414027039929;0,004247748928425055;0,0506094492948115
205;;;;;;;;;;;;;;;;;;;;;;;
206;;;;;;;;;;;;;;;;;;;;;;;
