;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23
10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,008494445622955205;0,0;0,002957990841445046;0,0;0,0;0,0;0,0;0,0;0,0;0,0;336,04281623343195;0,0;0,0;463,79851901409165;407,57715231186194
11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2521,6847659428386;2213,735548499397;9265,990663999626;5219,939245284724;0,0;0,0;2544,802618353123;0,0;0,0;1126,3899260406847;1479,207060919507;0,0
12;0,0;0,0;0,0;0,0;0,0;5,669444957945302e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
13;0,0;0,0;0,0;0,0;0,0;0,03975508086398931;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5790,069514992036;2107,8987020353725;688,7122406325552;2018,6229542586266;0,0;791,5740522551941;1320,7059752205491
14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,003873294345354772;0,0;0,0;0,0;0,0;476,21388115866284;0,0;0,0;0,0;0,0;0,0;703,5279684523703;0,0;0,0
15;0,0;1,0;0,0;1,0;0,022692895754602205;0,0;0,0;0,0;0,011621274108249369;0,0;0,008833775639837782;0,0;0,0;0,0;0,0;0,0;0,0;165,18190069338561;196,96430684474763;0,0;427,0114389689552;0,0;180,23119669386506
16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,24805973873103232;0,0;0,0;0,0;8273,293242895314;0,0;19353,760347993873;1042,0806028856314;3901,6823482758955;0,0;3980,714719066187;5438,768469403013;4875,074560168161
17;0,0;0,0;0,0;0,0;0,03546354891969017;0,0;0,003528546460867199;0,002038850456422603;0,0;0,0;0,0312994220670344;1892,1491754946765;915,3192207077445;0,0;0,0;0,0;1131,7073432767938;0,0;0,0;0,0;0,0;144,42675815966504;0,0
18;0,0;0,0;1,0;0,0;0,0;0,0005323800377416976;0,0;0,0;0,027635095597947718;0,0016887699171749815;0,013514039403092482;2040,829219636893;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;134,77679960271917;0,0;279,03958998658345
19;0,0;0,0;0,0;0,0;0,0;0,0;0,009852870046960671;0,0;0,0;0,0;0,0;494,6332792792673;0,0;248,14658472719748;594,2762147761896;0,0;0,0;0,0;0,0;0,0;0,0;180,95333429433867;0,0
20;0,0;1,0;0,0;1,0;0,001609681419406428;0,0005991905810009135;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83,00749833552982
21;921,1338927554898;0,0;0,0;1,0;0,0;0,0029653714727698073;0,0;0,0;0,00244003929497405;0,0;0,010807110115427732;0,0;0,0;0,0;0,0;0,0;974,4409170035651;0,0;0,0;231,88506642032053;116,08676868239263;0,0;136,20579042782447
22;0,0;1,0;0,0;0,0;0,0;0,003948317795741084;0,0;0,0;0,0;0,05665347481673513;0,0055800405094470484;0,0;0,0;0,0;0,0;0,0;0,0;581,7560738737502;980,5278338726166;0,0;923,685982748183;0,0;1098,6669137796443
23;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,002398371256866927;0,0;0,0;0,0055547883273816545;0,0;0,0;0,0;0,0;565,8329439718946;0,0;0,0;56,48433334632591;0,0;0,0;0,0;0,0
24;0,0;0,0;0,0;0,0;0,0519729851781463;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1148,3002588309537;808,8786077494588;3715,376240528225;1121,50932425692;0,0;124,31078537869143;0,0;97,13680356573514;118,50364336279108;0,0;0,0
25;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,006258461518787561;0,0355842596578243;0,0;1803,1793813524855;0,0;0,0;519,3263508037926;453,09926363569684;0,0;558,9386902946244;0,0;253,5554089034631;267,0536960992622;0,0;1200,7865610004064
26;0,0;0,0;0,0;0,0;0,0;6,193796142639485e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
27;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
28;7314,175205064705;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;535,1251075486871;3098,651175221335;0,0;293,68047384601823;0,0;430,38157749100446
29;0,0;0,0;1,0;0,0;0,0;0,26560677359923757;0,0;0,0;0,0;0,0;0,0;16822,334916690048;896,3383677002348;7220,994907428641;13563,348893700335;0,0;0,0;1714,034756131026;4008,021329237963;3699,766666494441;0,0;0,0;0,0
30;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005051961749050926;0,0;0,0;0,0;444,96904770392575;0,0;0,0;0,0;9,155215188864076;0,0;0,0;0,0;109,83197009894457;132,7484122144042
31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1902,3509319911254;0,0;0,0;0,0;0,0
32;10137,127194319823;0,0;1,0;1,0;1,081640834962343;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9441,879561953909;3104,854424752455;0,0;0,0;0,0;0,0;0,0;1347,5401693049462;0,0;208,08204653511166;4875,204639332452
33;0,0;0,0;0,0;0,0;0,0;5,715012685314491e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;121,8258671982403;0,0;0,0;34,89566974427726;0,0;0,0;0,0;0,0;0,0;0,0
35;0,0;0,0;0,0;0,0;0,0;1,974135646620745e-10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
36;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8032,3348075513495;0,0;0,0;1027,4533250468412;431,0470128773245;693,6188859976273;0,0;1130,70897033341;0,0;0,0
38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4169,832638762586;0,0;315,4460597629586;837,3573684830408;178,21960241217312;1219,9719519614227;0,0;0,0;0,0;465,86591671773476;0,0;0,0
39;16612,97085079088;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18755,465670140773;0,0;0,0;0,0;0,0;17985,359337199883;0,0;2078,6672105407456;0,0;0,0
40;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3632,789294879425;1131,822899186729;0,0;2895,4479122800767;0,0;3083,391507829212;0,0;609,6545460308116;765,101114552444;0,0;0,0;1517,9660768062113
41;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;151,71447811396865;0,0;0,0;437,9347354575002;0,0;0,0;0,0;54,05575049620802;0,0;0,0;0,0;0,0
42;2314,1387111086224;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0379837481064354;0,0;0,0;3978,271809177473;0,0;0,0;0,0;0,0;1959,2463708490395;0,0;1372,1281875321924;1106,8428150663221;0,0;0,0;974,9447243517466
43;349,87349329981953;0,0;0,0;1,0;0,0;0,026009327369489108;0,0;0,0;0,0;0,029522827752862746;0,0;0,0;0,0;0,0;2688,7231786374614;0,0;0,0;178,1887384993479;730,8002341542028;0,0;0,0;0,0;622,6766512104805
44;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,003436719484227968;0,012517105719015653;0,0;555,738050465261;389,44882395883906;1339,4132671575571;0,0;561,1891588889703;399,26438716437406;0,0;0,0;0,0;0,0;0,0;268,9079533877921
45;0,0;1,0;0,0;0,0;0,0;0,0032518952022773592;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;625,4051625708671;0,0;240,11850876684048;0,0;245,40405976217335;0,0;273,802627463765
46;765,977154919965;0,0;0,0;0,0;0,08544932006581973;0,0;0,0;0,0;0,004485690149816701;0,0;0,00275677908040195;0,0;0,0;0,0;0,0;0,0;0,0;0,0;109,369427457842;194,51723635661347;0,0;0,0;135,8555269158519
47;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;176,46010345232708;76,84369794197619;22,38146867946398;173,34552551081788;273,70027969346256;235,42266456463312
48;0,0;0,0;0,0;0,0;0,0;0,0;0,029386589208553554;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15952,536210839738;0,0;0,0;0,0;830,12164952886;0,0;0,0;3151,0804313088133;0,0
49;4370,814531793323;1,0;0,0;1,0;0,0;0,0192570591322482;0,0;0,0;0,040727415119745036;0,05049276587240359;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1007,1471377975531;0,0;0,0;1197,2721097055828;0,0;15,061713494619198
50;342,41444435316953;1,0;0,0;0,0;0,022440035469998065;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;560,5725093695219;255,8256915565289;175,2022659544673;0,0;0,0;0,0;0,0;0,0;0,0
51;2457,840210266324;0,0;0,0;0,0;0,0;0,006681896054267486;0,0;0,0;0,0;0,005186799301990508;0,010827311869229028;0,0;0,0;0,0;0,0;0,0;0,0;60,60358681627076;806,9027700776351;0,0;86,02229624718393;0,0;473,1993371493163
52;0,0;0,0;0,0;0,0;0,1111921810318357;0,0;0,00134207123386898;0,0;0,0;0,0;0,0;1061,1876480368228;0,0;0,0;2350,2975582789877;0,0;0,0;0,0;0,0;0,0;0,0;106,86597866172497;135,00125037597445
53;23215,552757584606;0,0;0,0;0,0;1,3105803153780755;0,10435647499237966;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5906,050372089398;0,0;0,0;0,0;411,6169221511436;0,0;0,0;0,0;1320,7975446995438;785,7365794337175
54;107,0070741402742;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;49,11430073829979;0,0;206,68400812134496;160,9129219837414;155,52123926355125;167,49888246574847;0,0;0,0;0,0;32,967393745485424;0,0;0,0
55;0,0;1,0;1,0;0,0;0,07752433607234366;0,0023984089567469016;0,0;0,0;0,006044148738381605;0,014493705235662846;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,207822267970641;0,0;239,15080447578703;0,0;0,0
56;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;786,025030957775;0,0;0,0;896,8085144189827;0,0;0,0;0,0;0,0;0,0;147,52155644764207;0,0;219,93655500891464
57;0,0;0,0;0,0;0,0;3,537349968496528e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
58;552,2456936792878;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006605623011217587;0,0;0,0;0,0;0,0;0,0;0,0;0,0;683,0663408568871;0,0;0,0;0,0;0,0;286,23603513002854;293,0548263638566
59;2534,767452396307;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,014681717865631605;0,0;0,0;977,2836829379376;0,0;0,0;0,0;166,51424216219675;243,64335004230634;66,36784410957807;151,20007459697536;0,0;324,5886436046385
60;0,0;0,0;0,0;0,0;0,0513738769714962;0,0;0,0;0,0;0,02189976447715647;0,0;0,0;0,0;0,0;0,0;1537,9794800878808;0,0;0,0;665,5957313562076;0,0;334,35915181739574;221,2392132063369;339,5987453047301;115,91024746369067
61;0,0;0,0;0,0;1,0;0,0;0,01122012357306438;0,0;0,0;0,0;0,0;0,0;3335,9077186066934;0,0;0,0;0,0;0,0;0,0;247,96907516623833;0,0;0,0;0,0;0,0;0,0
62;0,0;0,0;1,0;1,0;0,23401372002505383;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2803,4605697295483;0,0;0,0;1665,3594655332417;0,0;0,0;625,3076819056523;0,0;0,0;435,9552947096354
63;0,0;0,0;0,0;0,0;0,006580274988699841;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;124,0389698791696;458,1444063874078;0,0;48,47679770042305;0,0;0,0;0,0;0,0;0,0;0,0
64;0,0;1,0;1,0;0,0;0,0;0,011746710555496025;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3590,3912506747365;0,0;553,1515572627468;1073,4962279836986;492,79301325261895;0,0;2492,1644840352346
65;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,72007355497044;0,0;0,0;0,0;0,0;0,0;0,0
66;0,0;0,0;0,0;0,0;0,0;5,8263552649151507e-08;0,0;0,0;1,31621145982308e-07;8,838851472958709e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
67;0,0;0,0;0,0;1,0;0,9892159436730665;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3493,364954567209;0,0;1097,5193025883077;2180,568878488708;0,0
68;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
69;0,0;0,0;0,0;0,0;0,0;0,01325999836899476;0,0;0,0;0,0;0,0;0,0;2523,562306451633;2544,1768647424688;0,0;0,0;0,0;1067,2863850699796;0,0;86,45018849114285;329,67351984501147;207,32592449068443;0,0;244,7248511437092
70;0,0;0,0;1,0;1,0;0,005042218120493658;0,0;0,0;0,0;0,0;0,0007054894414033619;0,0;75,99684966172936;40,196186454406416;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,674254782641583;0,0;0,0
71;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3589904321184036e-05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,022039732161829;28,205469864214137;0,0
72;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11313,625046659203;0,0;0,0;0,0;0,0;0,0;1588,4858239157784;1092,075733690946;0,0;1480,6107150164817;1271,0011599984027;1944,6695603720946
73;0,0;0,0;0,0;0,0;2,1253283022155465;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7655,599040836489;0,0;0,0;6816,337763779993;0,0;2068,392575986063;0,0;0,0;1426,0822250715637;0,0
74;0,0;0,0;0,0;0,0;0,0017673155337760704;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,768440982436914;0,0
75;0,0;0,0;0,0;0,0;0,0;0,00021004787310863193;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;334,8363100673814;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
76;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2340,298447709618;0,0;5777,860852623038;7063,479582342472;0,0;0,0;0,0;891,134532338705;0,0;0,0;0,0;0,0
77;4760,152464191182;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,016922767113671217;0,0;0,0;0,0;0,0;2058,9639651320904;0,0;0,0;3034,3062022994454;0,0;756,9688161943263;0,0;0,0;495,04132322412306;663,8298570376055
78;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;544,458981314936;0,0;0,0;907,3458117594128;228,8863822970843;371,7701458502697;0,0;115,46217196833277;0,0;0,0
79;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2730,1196518296783;0,0;1403,2747304481236;0,0;0,0;125,59891237614056;264,03220817320744;0,0;411,2874446678725;452,4078154987492;606,6720238855905
80;0,0;0,0;1,0;0,0;0,49868816248870473;0,0018519612150715847;0,0;0,0;0,0;0,0;0,01154901205912795;0,0;0,0;0,0;5309,871048324116;5773,223821757805;3011,61118242862;0,0;1058,174217759176;0,0;1282,0126531033088;0,0;0,0
81;0,0;0,0;0,0;0,0;1,9761728253797628e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
82;0,0;0,0;0,0;0,0;2,705906732125456;0,0;0,0;0,0;0,0;0,0;0,0;4225,626565845356;0,0;0,0;9727,217174293968;0,0;3263,785308150793;0,0;1529,7003755347187;0,0;637,8523125212296;0,0;0,0
83;0,0;1,0;0,0;1,0;0,0;0,0066960396832187186;0,0;0,0;0,00814003644943484;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1192,205915996743;0,0;109,5452504554537;187,04688199714747;0,0;0,0;183,26089957115073
84;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;676,0875560957866;0,0;0,0;0,0;0,0;0,0;83,93373007142054;0,0;0,0;0,0;0,0;211,0424928496859
85;257,5698121728201;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;152,86041060555726;463,22335155572364;0,0;94,8961231260837;0,0;0,0;0,0;0,0;0,0;0,0
86;0,0;0,0;0,0;0,0;1,6946713361361887;0,0;0,0;0,0;0,0;0,0;0,17829645259177562;0,0;3664,0865622405254;0,0;0,0;0,0;0,0;2089,7169293537786;0,0;2860,8061773774007;2426,8633473070495;0,0;8256,986395293814
87;0,0;1,0;0,0;0,0;0,0;0,0026805186693881974;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;557,639387765048;275,7393896321664;0,0;0,0;45,73841466400245;0,0;0,0;0,0;0,0
88;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
89;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00032603307901174494;0,0;0,0;0,0;0,0;0,0;0,0;177,54061634857862;0,0;23,535614444589555;103,1104569794852;0,0;0,0;60,892812063103065;0,0
90;0,0;0,0;0,0;0,0;2,6517411532679347;0,0;0,0;0,0;0,0;0,0;0,01810390558147512;0,0;4413,569520767283;0,0;0,0;0,0;0,0;2508,0699186766797;5536,619235096137;0,0;1119,5799310654147;0,0;3032,9442258803356
91;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;695,7748386828462;955,1065786163235;0,0;918,3556216277225;0,0;0,0;639,6458014614323;84,4237244821552
92;0,0;0,0;0,0;0,0;0,0;2,1583130421776175e-10;0,0;0,0;0,0;2,0732183414473582e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
93;92667,78220152791;0,0;0,0;0,0;8,001302144016314;0,0;0,0;0,0;0,0;0,0;0,0;7604,378942007643;0,0;31754,722762495192;52999,922218810825;65103,581179281595;0,0;6891,73991799506;44897,01250129326;0,0;8177,306549531624;7173,0688917851;0,0
94;0,0;0,0;0,0;0,0;2,632094185396781;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12734,81682831102;7772,938482579688;0,0;9638,762029334815;3385,25291064238;0,0;4809,4228913460165;738,019320914118;840,9440195241896;2454,547038250944
95;2214,6242994241766;0,0;0,0;0,0;0,12812307847250892;0,0;0,0;0,0;0,0;0,029241894913380972;0,0;0,0;1937,9742225245354;6250,352602863102;0,0;4066,4326859691646;0,0;0,0;780,7021790682911;0,0;577,0066217194649;242,78581969731613;489,0721539637075
96;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0030374103668125985;0,0;0,0005849787103510695;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;200,70435463239528;249,07197478784974
97;0,0;0,0;0,0;0,0;8,316780508721422e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
98;0,0;0,0;0,0;1,0;0,3532272053613852;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2536,386270614239;0,0;8104,408767110268;0,0;2997,962737827853;0,0;0,0;563,531521786208;984,9971652092313;0,0;0,0
99;0,0;1,0;0,0;1,0;2,6325266000934207;0,0;0,0;0,0;0,0;0,026811211337969265;0,0;11457,192644244322;0,0;0,0;0,0;14762,589406342147;0,0;3773,08285720595;957,2984930921384;2318,7287358594613;0,0;0,0;4602,482520811582
100;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0014607521631376241;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5625,167871979567;0,0;0,0;0,0;1799,2353545067858;0,0
101;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;690,7718214197375;0,0;0,0;298,74922693656754;144,62810069546686;0,0;93,57216934918006;0,0;513,9866674735331
102;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00010502923162264421;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,827574747674134;0,0;0,0;0,0;0,0
103;0,0;0,0;1,0;0,0;0,013659512441321908;0,0;0,004931858177150028;0,0;0,0015213799328339661;0,0;0,0;0,0;0,0;0,0;113,96020881208096;0,0;0,0;0,0;0,0;28,664456153072933;0,0;100,83241027786653;0,0
104;0,0;0,0;0,0;1,0;0,0;0,004004169160631503;0,0;0,0;0,0;0,0;0,0;0,0;0,0;178,72107742876324;0,0;0,0;0,0;0,0;112,45889948901231;0,0;67,55936732390182;0,0;0,0
105;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;371,5785111340665;0,0;31,739018331900297;454,5894391017864;0,0;0,0;0,0;37,049397817104364;23,832992770547207;0,0
106;0,0;0,0;0,0;0,0;0,2059650697761768;0,0;0,008175113864183903;0,0;0,0;0,0;0,0;0,0;2043,8293842915155;1042,8080061336223;2507,2206316641314;0,0;0,0;0,0;0,0;0,0;1219,4537371362276;0,0;0,0
107;0,0;0,0;0,0;0,0;1,348206296246687;0,0;0,0;0,0;0,0;0,0;0,015250179950508314;0,0;0,0;0,0;0,0;0,0;0,0;1386,3124198089154;4337,999597756981;0,0;2299,632237758019;2588,660168973958;1352,103509427914
108;1133,9700993787847;0,0;0,0;0,0;0,5596440571923402;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1697,4092930678162;6820,376945587472;3073,1893414867154;0,0;0,0;814,9310110894489;0,0;0,0;521,0538064593488;0,0;0,0
109;0,0;0,0;0,0;0,0;0,0;0,07409198665372796;0,0;0,0;0,0;0,12016307671724646;0,0;12249,969816036166;7378,429403027596;31178,88728511557;23870,02005122169;0,0;0,0;0,0;1553,7765705896468;0,0;0,0;0,0;10206,212144172445
110;0,0;0,0;0,0;0,0;0,0;4,641534445948281e-05;0,0;0,0;0,0;0,00011792864898607647;0,0;0,0;0,0;0,0;0,0;0,0;36,43507069386396;0,0;0,0;0,0;0,0;0,0;0,0
111;0,0;0,0;0,0;0,0;2,2894441542575805e-07;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
112;0,008622051813290454;0,0;1,0;0,0;7,873933611790562e-07;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
113;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9252,214316272322;0,0;0,0;0,0;0,0;922,5356402794378;0,0;0,0;0,0;0,0;2194,1599241913254
114;0,0;0,0;0,0;0,0;0,1710371957078216;0,0;0,0;0,0;0,0;0,0;0,0;1482,8349661573593;0,0;0,0;5334,34331390696;0,0;7435,801853859171;0,0;534,9519467409118;0,0;0,0;0,0;0,0
115;43803,50628335304;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8304,446183260909;14647,721167076394;2113,185841114908;0,0;1731,7797298948171;0,0;1390,467761558506;1071,2574289509275;0,0;1600,8105323620757
116;0,0;0,0;0,0;0,0;0,053796555156928605;0,0;0,0;0,0;0,0;0,0;0,0;446,1652436931399;0,0;0,0;0,0;0,0;0,0;0,0;95,78147146218907;0,0;0,0;58,18828204042029;0,0
117;0,0;1,0;0,0;1,0;0,0;0,02142837177391927;0,0;0,0;0,0;0,0;0,0;7272,53337148932;0,0;4015,3333538602164;0,0;0,0;0,0;0,0;1694,2224114307;1490,7510534601238;0,0;0,0;0,0
118;26,60743699024897;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;110,6940428501548;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,530637734247648
