;age;job;marital;education;default;balance;housing;loan;contact;day_of_week;month;duration;campaign;pdays;previous;poutcome
17;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
19;0,10525267183129083;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3490390586210968;0,0;0,0;0,0;0,0
20;0,10661377128395655;0,0;0,0;0,0;0,0;0,11510102792572108;1,0;1,0;0,0;0,0;0,0;0,046941917178620035;0,0;0,0;0,0;0,0
21;0,0;0,0;0,0;0,0;0,0;0,08926924359900668;0,0;0,0;0,0;0,0;1,0;0,38215384385491113;0,0;0,24541312508577384;0,0;0,0
22;0,0;1,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;1,0;0,02123059430906782;0,001255574115414923;0,0662865725136646;0,0;0,0
23;0,0;0,0;0,0;0,0;0,0;0,011285427559620809;0,0;0,0;0,0;0,0;1,0;0,41548981696449444;0,0;0,30996429858098584;0,0;0,0
24;0,0;0,0;0,0;0,0;0,0;0,07910658703206941;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,11674268225362694;0,0;0,0
25;0,04574951915241704;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,17832774273124846;0,0;0,0;0,0;0,0
26;0,0;0,0;1,0;0,0;0,0;0,18677499925566934;1,0;0,0;0,0;0,0;1,0;0,6266081991081853;0,0;0,1415558056664576;0,39003002404586556;0,0
27;0,26180541775132404;1,0;0,0;0,0;0,0;0,24064991100406163;0,0;0,0;0,0;1,0;1,0;0,34509079515095265;0,0;0,2392503955375953;0,0;0,0
28;0,0;0,0;0,0;0,0;0,0;0,07402140313100866;1,0;0,0;0,0;0,0;1,0;0,0;0,10500204697217352;0,13255204175204383;0,0;0,0
29;0,0;0,0;0,0;1,0;0,0;0,017366292145055084;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
30;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;3,8446069244857384e-10;0,0
31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
32;0,0010074844585279408;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,009632211474672081;0,0003445587285573759;1,0
33;0,0;0,0;0,0;0,0;0,0;0,06287156109805958;0,0;0,0;0,0;0,0;1,0;0,057303970959742656;0,0;0,05260708714481499;0,0;0,0
34;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,3803913663122034;0,0;0,0;0,411467440529984;0,0
35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,3067316503627926;0,16932429087399908;0,4371504170081897;0,0;0,0
36;0,0;0,0;0,0;0,0;0,0;0,110471403640275;0,0;0,0;0,0;1,0;1,0;0,40751549866199244;0,020394648064000487;0,2539115257812522;0,0;0,0
37;0,0;1,0;0,0;0,0;0,0;0,11497521083195195;1,0;0,0;0,0;1,0;1,0;0,2582661313763216;0,05809109192503141;0,0;0,0;0,0
38;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
39;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,2089249189804613;0,002796187038382844;0,0;0,0;0,0
40;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,012904678079497245;0,16533454239750878;0,06538122101472138;0,0
41;0,0;0,0;0,0;0,0;0,0;0,07251251193915106;1,0;0,0;0,0;0,0;0,0;0,1517734344247581;0,0;0,07801129909745419;0,3576611975373934;0,0
42;0,0;1,0;0,0;0,0;0,0;0,019692062676140876;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
43;0,0;0,0;0,0;0,0;0,0;0,03396345009410148;0,0;0,0;1,0;0,0;1,0;0,6354870318617674;0,0;0,11940661234761185;0,0;0,0
44;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;3,569154458094026e-09;0,0;0,0;0,0
45;1,9956273700216798e-07;0,0;0,0;1,0;0,0;0,0009507903752854485;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
46;0,0;1,0;0,0;0,0;0,0;0,13813574131232279;1,0;0,0;1,0;0,0;1,0;0,4831726873561617;0,0011622073311186032;0,13223563880931932;0,0;0,0
47;0,0;0,0;0,0;0,0;0,0;0,022353578336240826;1,0;0,0;0,0;0,0;0,0;0,00834945349527727;0,0;0,0;0,0;0,0
48;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,13411472489072745;0,0;0,06392702877766943;0,0;0,0
49;0,0;0,0;0,0;0,0;0,0;0,10825364914025354;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05509179724194335;0,0;1,0
51;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,761882749753198e-09;0,0;0,0;0,0
52;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,32993551600166016;0,0;0,0
53;0,21541612880582883;0,0;0,0;0,0;0,0;0,07840340060751674;1,0;0,0;0,0;1,0;0,0;0,25972085684604285;0,025482649718373107;0,22281160110792328;0,0;0,0
54;0,0;0,0;0,0;0,0;0,0;0,05039230961446073;0,0;0,0;0,0;0,0;0,0;0,0;0,012484319768640395;0,0;0,0;0,0
55;0,1343500213158907;0,0;0,0;0,0;0,0;0,03206162463663442;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,1205171163979323;0,06217447420694827;0,0
56;1,4457863461991849e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
57;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
58;0,0;0,0;0,0;0,0;0,0;0,034660460364269285;1,0;0,0;0,0;0,0;0,0;0,24858679187353883;0,0;0,0;0,0;0,0
59;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,13565300415704423;0,0;0,0;0,0;0,0
60;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,020144211827420877;0,00017375782612205626;0,0
61;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,44567098784676057;0,0;0,348680236695489;0,0;0,0
62;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
63;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;0,5080027657266428;0,0;0,11392145240595514;0,3396513190229265;0,0
64;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,2180838707497954;0,0;0,0
65;0,16817413463334407;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,9180323715876912;0,0;0,060504301977426955;0,0;1,0
66;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,2911962724491334;0,0;0,09467014344874225;0,0;0,0
67;0,0;0,0;0,0;0,0;0,0;0,08511767582788254;0,0;0,0;0,0;0,0;1,0;0,051815470245038145;0,0;0,08357053427300043;0,05729466136058642;0,0
68;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,9907022358610647e-08;0,0;0,0;0,0
69;3,545800447701808e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
70;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,31764751613327924;0,0;0,0
71;0,0;0,0;0,0;0,0;0,0;0,17216175705747222;0,0;0,0;0,0;0,0;0,0;0,0;0,009839947900937132;0,05619036273085887;0,0;0,0
72;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
73;0,0;0,0;0,0;0,0;0,0;0,04209370766979659;0,0;1,0;0,0;1,0;1,0;0,08646707502037576;0,0;0,05667603640464393;0,0;0,0
74;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
75;0,0;1,0;0,0;0,0;0,0;0,06628400763331876;0,0;0,0;0,0;1,0;0,0;0,008714734099494026;0,0;0,0;0,0;0,0
76;0,0;0,0;0,0;0,0;0,0;0,14289669630673046;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,17982775245278376;0,0;0,0
77;0,0;1,0;0,0;0,0;0,0;0,04644742400944141;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,015842215418560956;0,0;0,0
78;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3061528846836302;0,0;0,040928156195999654;0,0;0,0
79;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,521726051395005;0,0;0,2710249108873475;0,0;0,0
80;0,1772004798089828;0,0;0,0;0,0;0,0;0,07439845991274413;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
81;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
82;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,4174271384426411;0,0;0,0
83;0,016054867186091837;1,0;1,0;0,0;0,0;0,08569880565882332;1,0;0,0;0,0;0,0;1,0;0,08431497987802702;0,0;0,0;0,0;0,0
84;0,0;0,0;0,0;1,0;0,0;0,04753962214448709;0,0;0,0;0,0;0,0;1,0;0,19073292848749535;0,04640420039244875;0,03813374044316853;0,02878737588223837;0,0
85;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,3324145296873713;0,0;0,0
86;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
87;0,001161720090262719;0,0;0,0;0,0;0,0;0,006068341517132203;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,010902805379364111;0,005530511861917109;0,0
88;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1929001664821044e-09;0,0;1,0
89;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,139817820827176e-12;0,0
90;0,0;0,0;0,0;0,0;0,0;0,1294630929053479;0,0;0,0;0,0;0,0;0,0;0,0;0,005642023592990153;0,0;0,0;0,0
91;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
92;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,14147644674826465;0,0;0,306407084604599;0,0;0,0
93;6,256603457543974e-09;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
94;0,09303835087367396;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,22959615449199455;0,0;0,08664935121506656;0,0;0,0
95;0,0;0,0;0,0;1,0;0,0;0,016412125623661733;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
96;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,911620552138645;0,0;0,5399597783596901;0,0;0,0
97;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
98;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
99;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0530758248574395;0,0;0,1394832841888518;0,0;0,0
101;0,09823619998529076;1,0;0,0;0,0;0,0;0,020283382941859718;0,0;0,0;0,0;1,0;1,0;0,7090257026731173;0,0;0,659617015330785;0,0;0,0
102;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
103;0,0;0,0;0,0;0,0;0,0;0,059210965894630485;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
104;0,08997874356934327;0,0;0,0;0,0;0,0;0,1399039391582956;0,0;0,0;0,0;0,0;1,0;0,25369874599934433;0,0;0,3993986624593533;0,0;0,0
105;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
106;0,02012799027924428;0,0;0,0;0,0;0,0;0,019581493163820407;0,0;0,0;0,0;0,0;0,0;0,023793553248346838;0,0;0,06255475454254156;0,0;0,0
107;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,09412149738484765;0,0;0,0
108;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,013891895588725611;0,0;0,012690965959300415;0,0;0,0
109;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,5694464447753569;0,06999750564477232;0,7816281685891386;0,0;0,0
110;0,0;0,0;0,0;0,0;0,0;0,016482281505744628;0,0;0,0;0,0;0,0;0,0;0,004248466766253789;0,0;0,0;0,0;0,0
111;0,0;0,0;0,0;0,0;0,0;0,018199731889796567;1,0;0,0;0,0;0,0;1,0;0,0;0,0024425935164029966;0,0;0,0;0,0
112;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0143572915530825e-08;1,0
113;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
114;0,0;1,0;0,0;0,0;0,0;0,13169084206578988;0,0;0,0;1,0;0,0;0,0;0,05985232584486566;0,0;0,08216039662973867;0,0;0,0
115;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
116;0,17945511683503107;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,08728537196268615;0,0735415265468438;0,2438446805875451;0,0;0,0
117;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
118;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,26673740112416094;0,0;0,05916877009388122;0,0;0,0
119;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,22548697526026e-09;0,0;6,393593467157732e-10;0,0
120;0,0;0,0;0,0;0,0;0,0;0,16171342168803626;0,0;0,0;0,0;0,0;0,0;0,07748570630650298;0,0;0,07310703957684872;0,0;0,0
121;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
122;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,032084299523056026;0,0;0,05061556879134743;0,017687844521541787;0,0
123;0,0;0,0;0,0;0,0;0,0;0,1265765701390304;0,0;0,0;0,0;1,0;0,0;0,13875895678492278;0,0;0,21079813139091674;0,0;0,0
124;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,6945976180989127;0,0;0,0;0,0;0,0
125;0,15417636860085882;0,0;0,0;0,0;0,0;0,1508817004592144;0,0;1,0;0,0;0,0;1,0;0,10033728302481515;0,0;0,0;0,0;0,0
126;0,018020171887087377;0,0;0,0;0,0;0,0;0,03279379051306458;1,0;0,0;0,0;0,0;0,0;0,09353767071000675;0,0;0,05476786106293019;0,0;0,0
127;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
128;0,20159140318403973;0,0;0,0;0,0;0,0;0,04556120010752979;1,0;1,0;0,0;1,0;0,0;0,12805958694073383;0,0;0,3237275860952532;0,0;0,0
129;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,46570608349731185;0,0;0,25501717851851335;0,0;0,0
130;0,0;0,0;0,0;0,0;0,0;0,04683085264720932;1,0;0,0;0,0;0,0;1,0;0,4799704225845109;0,0;0,08679526335551502;0,4158169744416964;0,0
131;0,0;0,0;0,0;0,0;0,0;0,18304419243957057;1,0;0,0;1,0;1,0;0,0;0,12321885128053753;0,0;0,20832913493382704;0,0;0,0
132;4,208536075189784e-09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
133;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,5616415288088357;0,0;0,20334915687232868;0,0;0,0
134;0,09310595781927522;0,0;0,0;0,0;0,0;0,07093991047533454;1,0;0,0;0,0;1,0;0,0;0,36330096368464776;0,0;0,0;0,0;0,0
135;0,06101634830483419;0,0;0,0;0,0;0,0;0,05357759955043892;1,0;1,0;0,0;1,0;0,0;0,10083226192822609;0,0;0,13420264783101837;0,16967499302605532;0,0
136;0,0;0,0;0,0;0,0;0,0;0,04783624536898018;0,0;0,0;0,0;0,0;0,0;0,5648077799791713;0,0;0,40547027679093794;0,0;0,0
137;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04703067372960107;0,0;0,013585695174328727;0,0;0,0
138;0,0;0,0;1,0;0,0;0,0;0,020098543712327444;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,04152295854127702;0,0;0,0
139;0,14653124244278604;0,0;0,0;0,0;0,0;0,16130272522932415;1,0;1,0;0,0;0,0;1,0;0,37705570125450477;0,0;0,14527580115318323;0,0;0,0
140;0,1064383065967267;1,0;1,0;1,0;0,0;0,06701974921183218;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
141;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,15922297990089684;0,0;0,30805559566846297;0,14865901660374248;0,0
142;0,0;1,0;0,0;0,0;0,0;0,1442657443338509;1,0;0,0;0,0;1,0;1,0;0,7631687130656087;0,056438055801708575;0,029861496665397558;0,0;0,0
143;0,19079693229322603;1,0;0,0;0,0;0,0;0,07691899171543165;0,0;0,0;0,0;0,0;1,0;0,45700931703191056;0,027488554425645795;0,2347769779810276;0,0;1,0
144;0,0;0,0;0,0;0,0;0,0;0,010408807199559278;0,0;0,0;0,0;0,0;0,0;0,0;0,0042691069182611285;0,0;0,0;0,0
145;0,0;0,0;1,0;0,0;0,0;0,0004086709757011586;1,0;0,0;0,0;0,0;1,0;0,004691082873152286;0,0;0,0;0,0;1,0
146;0,0;0,0;0,0;0,0;0,0;0,11191757465368218;0,0;0,0;0,0;0,0;1,0;0,11028369052428533;0,0;0,05668525375934408;0,0;0,0
147;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,3776606482789179;0,0;0,020948322026129063;0,0;0,0
148;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,43102879680405415;0,0;0,0
149;0,0;0,0;0,0;1,0;0,0;0,050776073816185506;0,0;0,0;0,0;0,0;1,0;0,017965986591529426;0,0;0,0;0,0;0,0
150;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
151;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
152;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,40466342544711176;0,0;0,27965414633578256;0,0;0,0
153;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
154;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,19020552766519494;0,0;0,3760045289181463;0,0;0,0
155;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;3,05208603390561e-08;0,0;0,0;1,0
156;0,0;0,0;1,0;0,0;0,0;0,06633260165421015;1,0;0,0;0,0;0,0;0,0;0,21562817117920297;0,02593129608766777;0,1113048802302764;0,0;0,0
157;0,0;0,0;0,0;0,0;0,0;0,07346841141012753;0,0;0,0;0,0;0,0;1,0;0,27542073908004294;0,0;0,1147208396405226;0,09890090380463745;0,0
158;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,049270590165477746;0,022416733928299543;0,0;0,0;0,0
159;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
160;0,22039332548466128;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,16367295588266445;0,0;0,2521811253300338;0,3834988171836162;0,0
161;0,026945484358517513;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,38100799710656674;0,0;0,3111630072037166;0,0;0,0
162;0,156495136500804;0,0;0,0;0,0;0,0;0,048191601348609614;1,0;0,0;0,0;0,0;0,0;0,1374474191915081;0,0;0,0;0,0;0,0
163;0,0;0,0;0,0;0,0;0,0;0,1512194727573894;0,0;0,0;0,0;0,0;1,0;0,14651362394775214;0,0;0,18458853162057975;0,0;0,0
164;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
165;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3697941525790966e-09;0,0;0,0;0,0
166;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,41024021205110517;0,0;0,05129813660155674;0,0;0,0
167;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0008001806523840749;0,00931586645229543;0,0;0,0
168;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,30361529226978634;0,0;0,4293544615104329;0,0;0,0
169;0,0;0,0;1,0;0,0;0,0;0,08195405882101758;1,0;0,0;1,0;0,0;1,0;0,14038743558436878;0,0;0,2809047802748942;0,0;0,0
170;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,048267272888532775;0,0;0,0;0,0;0,0
171;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;3,791628150340287e-09;0,0;0,0;0,0
172;0,0;0,0;0,0;0,0;0,0;0,1792982942015203;0,0;0,0;0,0;1,0;0,0;0,30716365056461464;0,0;0,06751976153706885;0,0;0,0
173;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
174;0,015922668233746717;0,0;0,0;0,0;0,0;0,13737334397898487;1,0;0,0;0,0;1,0;1,0;0,015663613138496152;0,12591283157621902;0,055809978740772925;0,0;0,0
175;4,5088708322538196e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
176;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,2682918669674855;0,05038128564909676;0,1898491874789321;0,0;0,0
177;0,0;0,0;0,0;0,0;0,0;0,12983792358333596;1,0;0,0;0,0;1,0;1,0;0,12302595352533885;0,0;0,09724425000616177;0,0;0,0
178;0,0;0,0;0,0;0,0;0,0;0,01170638103215052;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,15041645412155802;0,0;0,0
179;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8121494305134433e-08;0,0;0,0;0,0
180;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
