;age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country
45;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0190067528566829;0,0
46;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;7592,688107584644;0,0;0,0;0,0
47;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7437,857201668097;0,0;0,0;0,0
48;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
49;0,0;0,0;4932,741568987578;0,0;0,0;0,0;1,0;1,0;0,0;0,0;5647,105505474045;0,0;0,0;0,0
50;1,1695389930393674;1,0;33677,92841235822;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,8819313171724659;0,0
51;0,0;0,0;58326,622211126145;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
52;3,212451867306811;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
53;1,0315114853275134;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0868549650435355;0,0
54;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;168,0063355225484;0,0;0,0;0,0
55;5,069943819724841;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5213,868311107312;0,0;0,0;0,0
56;1,072750334462114;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
57;7,208647900824872e-09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
58;1,5716106528655907;0,0;64385,70057179856;0,0;0,0;0,0;1,0;0,0;0,0;0,0;5529,549919267557;0,0;0,0;0,0
59;3,013085280770788;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
60;1,210027362561533;0,0;20659,287957692984;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
61;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2935,024450963526;0,0;0,0;0,0
62;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7454,245321996055;0,0;0,0;0,0
63;0,0;0,0;55611,4459842364;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
64;18,787003465944878;0,0;63100,45904171246;1,0;1,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;8,93654899916848;1,0
65;1,5355281249281916;0,0;16349,989671674033;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
66;0,0;1,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;2103,6947085740676;0,0;2,617249667572402;0,0
67;0,0;0,0;19016,803587110655;0,0;0,0;0,0;1,0;1,0;0,0;0,0;5221,381379567541;0,0;5,723593380013412;0,0
68;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7809,610103030661;0,0;0,0;0,0
69;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5572,207177213939;0,0;0,0;0,0
70;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0
71;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
72;0,0;0,0;10868,67583295278;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
73;0,02989760049666046;0,0;1339,9018206989567;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
74;6,131752310718078;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;5547,982244174695;0,0;0,0;0,0
75;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;4481,900830715168;0,0;0,0;0,0
76;0,0;0,0;36830,13931118199;0,0;0,0;1,0;1,0;1,0;0,0;0,0;5319,733440449564;0,0;3,208173787562224;0,0
77;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,754706850462753e-08;0,0
78;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;7306,190805114975;0,0;3,0407720066067085;0,0
79;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;8,869231749031314e-08;0,0
80;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1813,0507925020775;0,0;0,0;0,0
81;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
82;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7676,694499178072;0,0;0,0;0,0
83;0,0;0,0;8143,042573566621;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
84;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7664,29824587884;0,0;0,0;0,0
85;4,8888891588141234;0,0;25203,530183003197;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;4,794394166965461;0,0
86;1,1162923235086026;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1373494471344472;0,0
87;2,038391487605427;0,0;7650,427792476577;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
88;0,0;1,0;1950,6591849040415;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
89;3,0555117631480826;0,0;14143,759875967822;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
90;5,10393026248445;0,0;16961,35013980046;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0451204394528304;0,0
91;5,4710015117168105;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
92;0,0;0,0;6683,823272508278;0,0;0,0;1,0;0,0;0,0;0,0;1,0;557,3560513034017;0,0;1,0640185957775117;1,0
93;0,0;0,0;11929,296500699464;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,153438325069942;0,0
94;1,0482792877731058;0,0;4875,949224740383;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
95;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
96;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;5545,904235024323;0,0;0,0;0,0
97;0,2544582314308741;0,0;6154,6486056437425;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
98;2,1260142882911808;0,0;48220,54079207539;0,0;0,0;1,0;0,0;0,0;0,0;0,0;5214,198201020149;0,0;0,0;0,0
99;1,0251477446582165;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
100;0,0;0,0;4936,393538961944;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
101;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
102;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0423761125371982;1,0
103;0,0;0,0;9582,410709168413;1,0;0,0;0,0;1,0;0,0;0,0;1,0;2266,651098354201;0,0;0,0;1,0
104;0,0;0,0;961,5223344111437;0,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
105;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7352,572420809375;0,0;0,0;0,0
106;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;7539,137913607651;0,0;0,0;0,0
107;6,35746317811936e-08;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
108;0,2845848153266175;0,0;0,0;0,0;1,0;1,0;1,0;0,0;1,0;1,0;359,1090732677694;56,10027020044777;0,0;0,0
109;3,754970836289271;0,0;67013,35822226891;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;3,491355731134405;0,0
110;8,113901910758969;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;5356,716628002824;0,0;0,0;0,0
111;6,12855852956789;0,0;4843,44734176356;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;2,7321894879729527;0,0
112;8,134281057151174;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
113;5,661614764092988;0,0;19133,386016758872;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;5,081013941440602;0,0
114;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
115;9,009720720618745;0,0;36868,980599649774;0,0;0,0;0,0;1,0;0,0;0,0;0,0;5579,058323277399;0,0;0,0;0,0
116;2,1713003696506235;0,0;11947,87149253505;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4244824270552314;0,0
117;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
118;0,008826585518214358;1,0;381,2448140568158;0,0;1,0;1,0;0,0;0,0;0,0;1,0;141,97371186061105;0,0;0,17556237158770926;0,0
119;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0
120;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;114,19763988042496;0,0;0,0;0,0
121;0,0;0,0;33986,431172279175;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
122;0,3692057289068771;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1299577781034955;0,0
123;0,0;0,0;5609,848965051264;0,0;0,0;0,0;1,0;0,0;0,0;1,0;220,48579093726585;0,0;0,0;1,0
124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,261847408315589e-08;0,0
125;2,069393034213153;1,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;5210,680159651979;0,0;0,0;0,0
126;2,021341809537738;0,0;24450,236214053642;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
127;2,275221073353933;0,0;28266,14581534965;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,2829423897971566;0,0
128;0,0;0,0;32334,51404082244;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5342,895432605842;0,0;0,0;0,0
129;0,028296929600777787;0,0;7217,065570809558;0,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
130;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0
131;4,54652958626113;0,0;15959,302621910232;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
132;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
133;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;5204,979191972791;0,0;0,0;0,0
134;0,0;0,0;17137,961915962092;0,0;0,0;1,0;0,0;1,0;0,0;0,0;5184,227392529455;0,0;0,0;0,0
135;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0
136;1,4852967984716798;0,0;8982,843296645427;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0279010297689055;0,0
137;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;5736,838060315354;0,0;0,0;0,0
138;2,280637681915948;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
139;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
140;0,0;0,0;2100,630655910325;0,0;1,0;1,0;0,0;0,0;0,0;1,0;15,51551222660055;0,0;0,0;0,0
141;1,4036074702516999e-07;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
142;0,0;0,0;11179,933531045172;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
143;0,0;0,0;31283,16147514961;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;3,7275414451614424;1,0
144;3,222585576168058e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0
145;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
146;1,453329421967723;0,0;21163,83879085793;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3984620095073623;0,0
147;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;1,5298187234673506;0,0
148;0,0;0,0;5892,362395214266;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
149;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0255375147936192;0,0
150;3,1280777191389717;0,0;1467,651742065922;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
151;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0
152;0,5437480337603517;1,0;12890,93469703471;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
153;0,0;0,0;1891,1012635499937;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
154;0,9167278070813651;0,0;14754,326461738616;0,0;0,0;1,0;0,0;0,0;0,0;1,0;252,95278227020765;54,278357661978134;0,0;0,0
155;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7390,53605302947;0,0;0,0;0,0
156;2,0389158554000844;0,0;6366,764431701362;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
157;0,0;1,0;3291,201299564913;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
158;3,7433786427701747;0,0;12342,892117327545;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,118303223435653;0,0
159;0,0;1,0;1025,648106084598;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0
160;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;0,0;0,0;5420,620039286143;0,0;0,0;0,0
161;0,015495224023126752;0,0;1282,958443640484;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
162;0,0;0,0;19413,24597382752;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,3438122124876202;0,0
163;0,0;1,0;19355,85522861051;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
164;2,557583798055731;1,0;12846,223736484855;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
165;5,417179451683296e-07;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
166;1,089312444918697;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0410166237454632;0,0
167;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
168;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;7337,454811245313;0,0;0,0;0,0
169;4,253418675729691;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
170;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
171;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0
172;4,065045154507253;0,0;31001,694612394553;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
173;0,0;0,0;6995,181526715198;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
174;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;5722,280310146592;0,0;0,0;0,0
175;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
176;0,0;1,0;27032,30161462314;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
177;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;141,8773895618723;0,0;0,0;0,0
178;0,0;0,0;13509,61843563657;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
179;5,2658969209029;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;6169,625704045923;0,0;2,8668831423289944;0,0
180;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7314,5605362556;0,0;0,0;0,0
181;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
182;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;7329,856177552007;0,0;0,0;0,0
183;5,126948685734014;0,0;22798,645643691198;0,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
184;1,2525219972303603e-08;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
185;5,422989427372791;0,0;7591,5899087736325;0,0;0,0;1,0;0,0;0,0;0,0;0,0;5439,294690256623;0,0;4,13290709599616;0,0
186;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;5481,633343529634;0,0;0,0;0,0
187;0,23339956843297216;0,0;7410,427009721112;0,0;0,0;0,0;1,0;0,0;1,0;0,0;5587,694102863159;0,0;4,888590304439006;0,0
188;1,0820741636052844e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
189;5,920509480393061;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,345547510656047;0,0
190;0,0;0,0;8891,068572227668;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
191;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;5259,078826593694;0,0;0,0;0,0
192;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
193;0,0;0,0;10783,75640518112;0,0;1,0;0,0;0,0;0,0;0,0;0,0;2006,4123639122108;0,0;0,0;0,0
194;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
195;0,6263460790187381;0,0;27134,4932797731;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5183,75023163278;0,0;0,0;0,0
196;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
197;6,003693167909248;0,0;31396,450927213387;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
198;3,5286901457109074;0,0;1927,267353778152;0,0;0,0;1,0;0,0;0,0;0,0;0,0;6651,835326308211;0,0;0,0;0,0
199;1,006126943936053;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
200;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;322,48336328207824;0,0;0,0;0,0
201;2,182577963965585;0,0;17419,344551781658;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
202;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5263,8458353207225;0,0;3,4767923583552047;0,0
203;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
204;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
205;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
206;7,573246216759486;0,0;5341,122102333;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
207;0,11476085000540337;1,0;6466,945243863855;0,0;1,0;1,0;1,0;0,0;0,0;0,0;182,90009847904616;0,0;0,0;0,0
208;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7467,212275251667;0,0;0,0;0,0
209;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
210;6,24938612321472;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;5203,860075394743;0,0;0,0;0,0
211;6,195714202458468;0,0;3806,4182607834227;0,0;0,0;1,0;0,0;0,0;0,0;0,0;5434,169618181892;0,0;0,0;0,0
212;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;118,27548660373907;0,0;0,0;0,0
213;8,31653705945531;0,0;37659,89067689443;1,0;0,0;0,0;0,0;1,0;0,0;0,0;5319,903435802133;0,0;0,0;0,0
214;0,0;0,0;34140,219951514446;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
215;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,041868625037381;0,0
