;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
20;0,0;2,3557383989661744;0,0;0,0;481,8635503652813;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
21;1,0;0,0;1,0;0,0;808,9582612676577;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8437278407734077;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
23;0,0;0,0;0,0;0,0;438,23883205576703;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,057083197453828;0,0;0,0;0,0;0,0;0,0;0,0;0,0
24;0,0;0,0;0,0;1,0;617,7643109864221;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,796025492371243;0,0;1,0;0,0;0,0;0,0;0,0;0,0
25;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,5013953181398705;0,0;0,0;0,0;0,0;0,0;0,0;0,0
26;0,0;0,0;1,0;1,0;739,347993976693;0,0;1,0;0,5790421461513717;0,0;0,0;0,0;1,0;4,094496714837369;0,0;0,0;0,0;0,0;0,0;0,0;0,0
27;0,0;0,0;0,0;0,0;48,42423725010303;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,016689775014938846;0,0;0,0;0,0;0,0;0,0;0,0;0,0
28;0,0;2,5203577150045238;0,0;0,0;240,63396529438478;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,4578260556773976;0,0;0,0;0,0;0,0;0,0;0,0;0,0
29;0,0;0,6235638935406556;0,0;1,0;1573,5312336267707;0,0;1,0;0,6038851409463089;0,0;0,0;0,0;0,0;8,21311656342506;0,0;0,0;0,0;0,0;0,0;0,0;0,0
30;0,0;0,0;0,0;1,0;1691,3366703852562;0,0;1,0;0,18772294774840326;0,0;0,0;0,0;1,0;5,389786148218548;0,0;0,0;0,0;0,0;0,0;0,0;0,0
31;1,0;4,755876904558352;1,0;1,0;151,64528010893196;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
32;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,864138972884354;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
33;0,0;4,5562563796432585;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
34;1,0;7,131878119665966;0,0;0,0;313,4277453467364;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
35;1,0;4,310645343137741;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5445556583176092;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
36;1,0;0,0;1,0;1,0;901,4794661055932;0,0;0,0;0,0;1,0;0,0;0,0;1,0;7,757488992683747;0,0;0,0;0,0;0,0;0,0;0,0;0,0
37;0,0;0,0;0,0;0,0;244,9371773364437;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5187071643405439;0,0;0,0;0,0;0,0;0,0;0,0;0,0
38;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
39;0,0;0,0;0,0;0,0;338,8947479379631;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6261285937345953;0,0;0,0;0,0;0,0;0,0;0,0;0,0
40;1,0;3,1745221864429283;0,0;0,0;176,66829665564;0,0;1,0;0,9319815809242573;0,0;0,0;0,0;0,0;4,9251473675600685;0,0;0,0;0,0;0,0;0,0;0,0;0,0
41;1,0;0,0;1,0;1,0;1310,5592880482072;0,0;0,0;0,0;0,0;0,0;0,5524277697535889;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
42;0,0;0,12234906778780896;0,0;0,0;86,23706116866833;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5796846408272813;0,0;0,0;0,0;0,0;0,0;0,0;0,0
43;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
44;0,0;0,753782264236845;0,0;0,0;251,20581349345503;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
45;1,0;0,0;0,0;0,0;1266,5295128802518;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,158745546037942;1,0;0,0;0,0;0,0;0,0;0,0;0,0
46;0,0;0,0;0,0;1,0;899,0864334226353;1,0;0,0;0,0;0,0;0,0;0,11684463210345619;1,0;0,6445362632368798;0,0;0,0;0,0;0,0;0,0;0,0;0,0
47;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
48;1,0;0,0;1,0;0,0;2928,147205381265;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,210576710140884;0,0;0,0;0,5657253206135544;0,0;0,0;0,0;0,0
49;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5050618030516603;0,0;0,0;0,0;0,0;0,0;0,0;0,0
50;0,0;2,4483552702205102;0,0;1,0;467,917055183073;0,0;0,0;0,0;0,0;0,0;0,0807769268080154;0,0;0,9581586138408653;0,0;0,0;0,0;0,0;0,0;0,0;0,0
51;0,0;2,671600421863637;0,0;0,0;2051,1643592816563;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,4590754068843879;0,0;0,0;0,0;0,0;0,0;0,0;0,0
52;1,0;0,0;1,0;0,0;344,2548251279186;0,0;1,0;0,0;0,0;0,0;0,0;1,0;3,9756694047181043;0,0;0,0;0,0;0,0;0,0;0,0;0,0
53;0,0;2,962198701913511;0,0;0,0;1593,7751477711004;0,0;0,0;0,5020107414661843;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
54;0,0;1,5473532746034984;0,0;0,0;201,9121284692119;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6343825259554947;0,0;0,0;0,0;0,0;0,0;0,0;0,0
55;0,0;0,0;0,0;1,0;348,96898286148917;0,0;0,0;0,0;0,0;0,0;0,0;1,0;3,200644131751332;0,0;0,0;0,0;0,0;0,0;0,0;0,0
56;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;3,2524021174714193;0,0;0,0;0,0;0,0;0,0;0,0;0,0
57;1,0;0,0;0,0;0,0;444,7560471853403;0,0;0,0;0,17003690931848947;0,0;0,0;0,0;0,0;1,0226134732284464;0,0;0,0;0,0;0,0;0,0;0,0;0,0
58;1,0;5,028375958704299;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
59;0,0;0,0;0,0;0,0;3570,2085039041594;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,708749581010153;1,0;1,0;0,0;0,0;0,0;0,0;0,0
60;0,0;0,0;1,0;0,0;92,58521973961706;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,765164772089264;0,0;0,0;0,0;0,0;0,0;0,0;0,0
61;0,0;0,0;0,0;0,0;1372,8409838854454;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,540892049482146;0,0;0,0;0,0;0,0;0,0;0,0;0,0
62;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5324794766513605e-09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
63;0,0;0,0;0,0;0,0;28,054623633654046;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
64;0,0;0,0;0,0;0,0;174,5048634745076;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,14774908791636676;0,0;0,0;0,0;0,0;0,0;0,0;0,0
65;0,0;0,0;0,0;1,0;1615,9794683756736;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
66;0,0;2,7371472518261104;1,0;1,0;572,9388203309977;1,0;0,0;0,0;0,0;0,0;0,6730844387327606;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
67;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
68;1,0;4,839498054919353;0,0;0,0;419,7829003844704;0,0;0,0;0,0;0,0;0,0;0,0;1,0;4,23608165078015;0,0;0,0;0,0;0,0;0,0;0,0;0,0
69;0,0;0,0;0,0;0,0;1900,9728853662382;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
70;1,0;0,0;0,0;0,0;733,4078946575246;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,528053829921781;0,0;0,0;0,0;0,0;0,0;0,0;0,0
71;0,0;0,0;0,0;1,0;237,44718271400052;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006037781796242037;0,0;0,0;0,0;0,0
72;0,0;2,5515709642570172;0,0;0,0;207,6441416000648;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7704410420575982;0,0;0,0;0,0;0,0;0,0;0,0;0,0
73;1,0;0,0;0,0;1,0;679,6461458623319;0,0;0,0;0,0;0,0;0,0;0,7670926318990445;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
74;1,0;6,550169627672446;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
75;0,0;6,100578062743063;0,0;0,0;1126,8310863034285;0,0;0,0;0,0;1,0;0,0;0,5202897116469742;0,0;2,6438328276690726;0,0;0,0;0,0;0,0;0,0;0,0;0,0
76;0,0;1,5932776689894474;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5960725788126915;0,0;0,0;0,0;0,0;0,0;0,0;0,0
77;0,0;0,0;1,0;0,0;754,3355689992968;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
78;1,0;0,0;0,0;0,0;970,125099085195;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0575618323770186;0,0;0,0;0,0;0,0;0,0;0,0;0,0
79;0,0;4,636236137355688;0,0;0,0;204,34355634197345;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7029448520066204;0,0;0,0;0,0;0,0;0,0;0,0;0,0
80;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
81;0,0;3,0309026298837427;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;13,316608757834647;0,0;0,0;0,0;0,0;0,0;0,0;0,0
82;0,0;0,9477258725382995;1,0;0,0;359,3503530582982;0,0;0,0;0,5068833830147863;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
83;0,0;1,0716556316306889;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
84;0,0;1,6302682161644029;0,0;0,0;93,50140745755425;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5594944480775155;0,0;0,0;0,0;0,0;0,0;0,0;0,0
85;1,0;7,607898434086401;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
86;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01963039360948171;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
87;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,7212596705806154;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
88;0,0;0,0;1,0;0,0;139,52461979900272;0,0;1,0;0,0;0,0;0,0;0,0;0,0;4,651667414777343;0,0;0,0;0,0;0,0;0,0;0,0;0,0
89;0,0;0,0;0,0;0,0;36,32009460336667;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5068464533093291;0,0;0,0;0,0;0,0;0,0;0,0;0,0
90;0,0;0,0;0,0;0,0;3079,9824429434702;0,0;1,0;0,0;0,0;0,0;0,5596131899968495;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
91;0,0;1,5306425432199013;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
92;0,0;0,0;0,0;0,0;565,9144371302173;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
93;0,0;0,0;1,0;0,0;1195,6418471633942;1,0;0,0;0,0;0,0;0,0;0,0;0,0;2,390054079381784;0,0;0,0;0,0;0,0;0,0;0,0;0,0
94;0,0;0,0;0,0;0,0;0,5174964241884936;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
95;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
96;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,5192717341548807;0,0;0,0;0,0;0,0;0,0;0,0;0,0
97;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
98;1,0;11,053144559957829;0,0;0,0;332,7512210035022;1,0;0,0;0,0;0,0;0,0;0,5268864988015971;0,0;18,508514207983886;1,0;0,0;0,0;0,0;0,0;0,0;0,0
99;1,0;0,0;1,0;0,0;912,5437116064063;0,0;0,0;0,0;0,0;0,0;0,0;1,0;4,578866103007915;0,0;0,0;0,0;0,0;0,0;0,0;0,0
100;1,0;0,0;1,0;0,0;1367,997380582207;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
101;0,0;1,7988750905893518;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8454301790382033;0,0;0,0;0,0;0,0;0,0;0,0;0,0
102;0,0;1,8218375926498247;0,0;0,0;115,23249566520099;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5251056418337612;0,0;0,0;0,0;0,0;0,0;0,0;0,0
103;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6442488402025077;0,0;0,0;0,0;0,0;0,0;0,0;0,0
104;0,0;0,0;1,0;1,0;734,4589381605267;0,0;1,0;0,0;0,0;0,0;0,0;0,0;7,551455506305469;0,0;0,0;0,0;0,0;0,0;0,0;0,0
105;0,0;0,0;0,0;1,0;531,8152472615811;0,0;1,0;0,0;0,0;0,0;0,5093650049738931;0,0;4,686615549797935;1,0;0,0;0,0;0,0;0,0;0,0;0,0
106;0,0;2,08200192489403;0,0;0,0;313,68839934468565;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0481182755773375;0,0;0,0;0,0;0,0;0,0;0,0;0,0
107;0,0;0,0;0,0;0,0;964,5579813832944;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
108;1,0;2,26151771452529;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5958896016001063;0,0;0,0;0,0;0,0;0,0;0,0;0,0
109;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;9,153334019895983;0,0;0,0;0,0;0,0;0,0;0,0;0,0
110;1,0;0,0;1,0;0,0;403,51249168464983;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,241706711002514;0,0;0,0;0,0;0,0;0,0;0,0;0,0
111;0,0;2,954294606148549;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,526602717357953;0,0;0,0;0,0;0,0;0,0;0,0;0,0
112;1,0;0,0;1,0;0,0;1625,966981914601;1,0;0,0;0,5077609493484727;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0
113;1,0;0,0;0,0;0,0;2733,097398249155;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
114;0,0;2,1554886099827772;1,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;7,2519477507542405;0,0;1,0;0,0;0,0;0,0;0,0;0,0
115;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9731495430575485;0,0;0,0;0,0;0,0;0,0;0,0;0,0
116;0,0;1,6281565393683195e-06;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
117;0,0;5,196665063989215;0,0;1,0;0,0;0,0;1,0;0,7422956195314376;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
118;0,0;6,273624974971332;1,0;1,0;796,8014441122714;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
119;1,0;0,0;0,0;0,0;780,2986188649847;1,0;1,0;0,7619246154101884;0,0;0,0;0,0;0,0;5,513343494751233;0,0;0,0;0,0;0,0;0,0;0,0;0,0
120;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
121;0,0;1,5220942293348685;0,0;0,0;203,96131973097135;0,0;0,0;0,03174229534195128;0,0;0,0;0,0;0,0;0,6947644115819465;0,0;1,0;0,0;0,0;0,0;0,0;0,0
122;1,0;4,583522996692038;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;4,833913829540116;0,0;0,0;0,0;0,0;0,0;0,0;0,0
123;0,0;0,0;0,0;0,0;478,6605292343306;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
124;0,0;4,788804934966144;1,0;0,0;1218,817677061863;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,3979669051061236;0,0;0,0;0,0;0,0;0,0;0,0;0,0
125;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0289725938132115;0,0;0,0;0,0;0,0;0,0;0,0;0,0
126;1,0;0,0;0,0;1,0;1536,0862110628973;0,0;0,0;0,0;1,0;0,0;0,0;0,0;10,903569688393638;0,0;1,0;0,0;0,0;0,0;0,0;0,0
127;1,0;3,832568600670939;0,0;0,0;863,5727285297153;0,0;1,0;0,0;0,0;0,0;0,5413879218123427;1,0;1,3717348205274504;0,0;0,0;0,0;0,0;0,0;0,0;0,0
128;1,0;4,821323528213817;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
129;0,0;1,6089261811234365;0,0;0,0;150,02066678465894;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5714760411424251;0,0;0,0;0,0;0,0;0,0;0,0;0,0
130;1,0;8,890653194179919;1,0;0,0;163,94787185565747;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
131;0,0;5,744842525404225;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,517679225980345;0,0;0,0;0,0;0,0;0,0;0,0;0,0
132;1,0;1,6917953222725224;1,0;1,0;216,34197883864726;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
133;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
134;0,0;0,0;0,0;0,0;443,66778308404605;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
135;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
136;0,0;0,0;0,0;1,0;116,03345845016065;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
137;1,0;0,0;0,0;0,0;284,1180357116177;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0567162825134062;0,0;0,0;0,0;0,0;0,0;0,0;0,0
138;1,0;0,0;1,0;0,0;283,9585922387121;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
139;0,0;0,0;0,0;1,0;358,70177327340343;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,04300976172577009;0,0;0,0;0,0;0,0;0,0;0,0;0,0
140;1,0;1,1141757417967995;0,0;0,0;435,9159005231304;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
141;1,0;6,21292635394768;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5863966280576314;0,0;0,0;0,0;0,0;0,0;0,0;0,0
142;1,0;0,0;0,0;0,0;366,421050998797;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
143;0,0;4,522338928373989;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,023662442596091;0,0;0,0;0,0;0,0;0,0;0,0;0,0
144;0,0;0,0;0,0;1,0;448,437577000951;0,0;0,0;0,0;0,0;0,0;0,0;1,0;4,787417866435526;0,0;0,0;0,0;0,0;0,0;0,0;0,0
145;0,0;4,973618757160345;0,0;1,0;661,7750071914384;1,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6848846491782012;0,0;0,0;0,0;0,0;0,0;0,0;0,0
146;1,0;8,782316411216012;0,0;0,0;870,6591655149759;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,698566569778311;0,0;0,0;0,0;0,0;0,0;0,0;0,0
147;1,0;0,0;0,0;1,0;196,6588598159069;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2379840277889116;0,0;0,0;0,0;0,0;0,0;0,0;0,0
148;1,0;5,728762833689956;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,628254812149706;0,0;0,0;0,0;1,0;0,0;0,0;0,0
149;1,0;8,245675740689538;0,0;0,0;717,7434391633592;0,0;0,0;0,0;0,0;0,0;0,0;1,0;4,595591601182836;0,0;0,0;0,0;0,0;0,0;0,0;0,0
150;1,0;9,142332435018961;1,0;1,0;1172,8441466119639;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
151;1,0;4,232441433430687;0,0;1,0;828,0241035027957;0,0;0,0;0,5881521446594102;0,0;0,0;0,0;0,0;3,348564606897675;0,0;0,0;0,0;0,0;0,0;0,0;0,0
