;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
45;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0957312057691126e-08;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
46;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;2,204945448447404e-09;1,0;0,0;0,0;0,0;0,0;0,0;0,0
47;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,159028000825458e-08;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
48;0,0;0,10347787762938143;1,0;0,0;0,21379246292865017;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
49;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6185967061387316e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6589692003753385e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
51;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
52;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0
53;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
54;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
55;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0728646360202987e-08;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
56;1,0;0,0;1,0;1,0;0,017298309779209903;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0036214776184353425;0,0;0,0
57;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
58;0,0;0,008098500364416061;1,0;0,0;0,066209761675259;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,009438895850647278;1,0;1,0;0,0;0,0;0,0;0,0;0,0
59;0,0;0,0;0,0;0,0;0,39462572683789465;0,0;1,0;0,0;0,0;0,0;0,10161826166816212;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
60;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
61;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,8188850692268943e-07;0,0;1,0
62;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4075357390036514e-09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
63;0,0;3,8943803293278734e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6682754450391144e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
64;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;7,4501574909291435e-09;0,0;1,0;0,0;1,0;0,0;0,0;0,0
65;0,0;0,0;1,0;0,0;0,4105695929716321;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
66;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;4,707980072460316e-08;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0
67;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
68;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0
69;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
70;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,693458867579878e-08;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
71;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,682175480137275e-09;0,0;0,0;3,882583987646626e-08;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
72;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
73;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
74;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
75;0,0;0,0;0,0;0,0;0,0575476067782298;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,009033225233936015;0,0;0,0
76;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0
77;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2603847276970725e-07;0,0;0,0;0,0;0,0;0,0;0,0;0,0
78;0,0;2,5618045462749706e-08;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;3,405733028927216e-08;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
79;0,0;0,0;1,0;0,0;0,008470796779671386;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
80;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;2,9102883325471396e-08;1,0;1,5066620084880356e-07;0,0;0,0;0,0;0,0;0,0;0,0;0,0
81;1,0;0,17225431146167813;0,0;0,0;0,12091738551757858;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,028301412540689852;0,0;0,0;0,0;0,0
82;0,0;3,158740988218334e-08;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;6,503133564983443e-08;1,0;0,0;0,0;0,0;0,0;0,0;0,0
83;0,0;3,424326722178961e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
84;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
85;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
86;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
87;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,440328234272544e-06;0,0;1,3501701299212243e-06;1,0;0,0;0,0;1,0;0,0;0,0;0,0
88;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
89;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
90;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;6,648110375484517e-05;1,0;0,0;0,0;1,0;0,00016058893941561792;0,0;0,0
91;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
92;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,899856320683682e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
93;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,2223611289829961e-08;0,0;1,0;0,0;0,0;0,0;0,0;0,0
94;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
95;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
96;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
97;0,0;2,500940921024153e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
98;1,0;0,4447099354833982;0,0;0,0;0,1690925682406358;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,4880928054210182;1,0;1,0;0,0;0,0;0,0;0,0;0,0
99;1,0;0,0;1,0;1,0;0,25105636535033926;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,12905568837172143;0,0;1,0;0,0;1,0;0,0;0,0;0,0
100;1,0;0,0;0,0;0,0;0,06564764214282753;0,0;0,0;0,0;0,0;0,0;0,08537809522779269;1,0;0,09830980378938436;1,0;0,0;0,0;1,0;0,0;0,0;0,0
101;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
102;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8109642946638758e-08;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
103;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;6,370481822181445e-09;1,0;0,0;0,0;1,0;0,0;0,0;0,0
104;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
105;1,0;0,0;0,0;0,0;0,019736611323068087;0,0;1,0;0,0036479048372666245;0,0;0,0;0,0;0,0;0,0037248627595229955;1,0;1,0;0,0;0,0;0,0;0,0;0,0
106;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
107;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
108;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0705714897918384e-08;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
109;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0
110;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
111;0,0;0,0;1,0;1,0;0,010144405433286319;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0028096323145825886;0,0;1,0;0,0;0,0;0,0;0,0;0,0
112;0,0;0,0;1,0;1,0;0,28611231297129636;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,04246493926342165;1,0;0,0;0,0;0,0;0,0;0,0;0,0
113;1,0;0,0;1,0;0,0;0,16772955692350222;1,0;0,0;0,0;0,0;0,0;0,0687965234012029;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
114;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
115;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
116;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
117;0,0;2,7441680483519804e-08;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;4,0955665747688386e-08;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
118;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
119;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
120;0,0;0,0;0,0;0,0;0,01637353176654166;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
121;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4178244290424802e-09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
122;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
123;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0491767260534246e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
125;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
126;1,0;0,3842927004747353;1,0;0,0;0,43276989794003984;0,0;0,0;0,0;1,0;0,0;0,14690536013767397;0,0;0,2854040275784985;1,0;0,0;0,0;1,0;0,0;0,0;0,0
127;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
128;0,0;2,5993363017562388e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
129;0,0;0,18399264513161886;0,0;0,0;0,07356818446823454;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
130;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
131;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,486121352176298e-08;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,2672726157347824e-07;0,0;0,0;0,0;0,0
132;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
133;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
134;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0887535817349914e-08;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
135;0,0;0,0;0,0;0,0;0,14599727566446696;0,0;1,0;0,11861181017054889;0,0;0,0;0,28452607475315206;1,0;0,28896564999182156;1,0;1,0;0,0;1,0;0,0;0,0;0,0
136;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0
137;1,0;4,8691952692081486e-08;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,336882441004832e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
138;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
139;0,0;0,039340784207447355;0,0;0,0;0,0;0,0;0,0;0,07582170603343541;0,0;0,0;0,0;0,0;0,2866826510454489;0,0;0,0;0,07028014444670483;0,0;0,0;0,0;0,0
140;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
141;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6057735191820086e-08;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
142;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
143;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0805013822844387e-08;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
144;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,586207669188269e-08;0,0;1,0;0,0;0,0;0,0;0,0;0,0
145;1,0;0,0;1,0;0,0;0,01740820493189954;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,003437265128049649;0,0;0,0;0,0;0,0
146;1,0;0,0;0,0;0,0;0,026296687867479296;0,0;1,0;0,008808819873384222;0,0;0,0;0,0;1,0;0,00784530421051971;0,0;1,0;0,0008052553062354306;1,0;0,0;0,0;0,0
147;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
148;1,0;0,0;1,0;0,0;0,04884943155122895;0,0;0,0;0,0;1,0;0,0;0,0153714887276446;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
149;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
150;1,0;0,0;0,0;1,0;0,3015182226448545;0,0;0,0;0,0;1,0;0,0;0,05639032989753745;1,0;0,009370151302475507;1,0;0,0;0,0;1,0;0,0;0,0;0,0
151;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,851344776428789e-08;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
152;0,0;0,17582277087352072;1,0;0,0;0,053736436677167515;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,02306538934471325;1,0;1,0;0,0;0,0;0,0;1,0;0,0
153;1,0;0,0;0,0;1,0;0,16619183553920408;0,0;0,0;0,0;0,0;0,0;0,2104226941215599;0,0;0,1148665807156646;1,0;0,0;0,0;0,0;0,0;1,0;0,0
154;0,0;0,0;0,0;1,0;0,01773614173165472;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
