;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23
11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03787140936243872;0,03349259481398337;0,13878249301763945;0,08272919302284609;0,0;0,0;0,18584109255506137;0,0;0,0;0,10172268989641034;0,08055513087102062;0,0
12;0,0;0,0;0,0;0,0;0,0;5,2105083803155594e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
13;0,0;0,0;0,0;0,0;0,0;0,03653694203910442;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0943189194579076;0,15393500264282245;0,043172673991079887;0,1551915713240773;0,0;0,04310779272097537;0,08141315723054687
14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,003474898233230439;0,0;0,0;0,0;0,0;0,007547365638426062;0,0;0,0;0,0;0,0;0,0;0,06353462128331139;0,0;0,0
15;0,0;1,0;0,0;1,0;0,002429465991261648;0,0;0,0;0,0;0,009982041323554458;0,0;0,007611659166272711;0,0;0,0;0,0;0,0;0,0;0,0;0,012062854963205943;0,01234692126203131;0,0;0,038562802440129475;0,0;0,011110111583948076
16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21374169563241774;0,0;0,0;0,0;0,13112085054330208;0,0;0,31526836745976294;0,07610075389502365;0,2445811909545199;0,0;0,35949274720255264;0,29618619151100806;0,3005174649954398
17;0,0;0,0;0,0;0,0;0,003796672181528793;0,0;0,003088952418022317;0,0016753000263642903;0,0;0,0;0,026969275945970872;0,028416857240745275;0,013848273704325731;0,0;0,0;0,0;0,018435255998924482;0,0;0,0;0,0;0,0;0,007865238553956683;0,0
18;0,0;0,0;1,0;0,0;0,0;0,000489284342001281;0,0;0,0;0,023737041538610365;0,0015150678152208719;0,011644427715826411;0,030649778219521952;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,012171503201745482;0,0;0,017201023118965875
19;0,0;0,0;0,0;0,0;0,0;0,0;0,008625377926450462;0,0;0,0;0,0;0,0;0,0074285492210866;0,0;0,0037166454091146495;0,009418498831287425;0,0;0,0;0,0;0,0;0,0;0,0;0,009854414510816895;0,0
20;0,0;1,0;0,0;1,0;0,00017232997972149722;0,000550686630554395;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005116886453229164
21;0,007352340112705802;0,0;0,0;1,0;0,0;0,0027253272605752693;0,0;0,0;0,0020958608192743755;0,0;0,009311990945303716;0,0;0,0;0,0;0,0;0,0;0,015873421576265034;0,0;0,0;0,017827305365986118;0,010483632797803288;0,0;0,008396224170909516
22;0,0;1,0;0,0;0,0;0,0;0,0036287049433630647;0,0;0,0;0,0;0,05082625847507241;0,004808064889079033;0,0;0,0;0,0;0,0;0,0;0,0;0,042484310409585786;0,0614654510453915;0,0;0,08341678189099914;0,0;0,06772585562097194
23;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,001970714142963903;0,0;0,0;0,00478630624238896;0,0;0,0;0,0;0,0;0,009284785284974395;0,0;0,0;0,0035407817159234245;0,0;0,0;0,0;0,0
24;0,0;0,0;0,0;0,0;0,005564146652771107;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01737314798955436;0,012115076930549362;0,05888384207398767;0,01840291093291202;0,0;0,00907813124858553;0,0;0,0074678696915448095;0,010701897350733791;0,0;0,0
25;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,005375677479121432;0,031924163255003246;0,0;0,027080682497431924;0,0;0,0;0,008230641756282298;0,007434931847740522;0,0;0,04081800927368989;0,0;0,019493319563434374;0,024117243670212174;0,0;0,07402088498519019
26;0,0;0,0;0,0;0,0;0,0;5,69241380699026e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
27;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
28;0,05838055050899127;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03907895799983536;0,19424231065943923;0,0;0,026521870516613904;0,0;0,026530297957919585
29;0,0;0,0;1,0;0,0;0,0;0,24410613892070576;0,0;0,0;0,0;0,0;0,0;0,252642812720413;0,013561103893353854;0,10815332236564679;0,21496129666197628;0,0;0,0;0,12517202295354482;0,251247165343769;0,2844377655046482;0,0;0,0;0,0
30;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004532331238181919;0,0;0,0;0,0;0,0066645775929780465;0,0;0,0;0,0;0,0006685843456009366;0,0;0,0;0,0;0,005981264529417968;0,008183098705154268
31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11925093204100312;0,0;0,0;0,0;0,0
32;0,08091289169204718;0,0;1,0;1,0;0,11579877912971859;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14285041709942015;0,04650333171585541;0,0;0,0;0,0;0,0;0,0;0,10359878047337132;0,0;0,011331798592230935;0,30052548355191905
33;0,0;0,0;0,0;0,0;0,0;5,252387436094352e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,001824661623014201;0,0;0,0;0,0005684425472816113;0,0;0,0;0,0;0,0;0,0;0,0
35;0,0;0,0;0,0;0,0;0,0;1,8143311852902855e-10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
36;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,12030526359964633;0,0;0,0;0,01673698168233234;0,03147837370096648;0,04348025237903119;0,0;0,10211273671153241;0,0;0,0
38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06262378270600044;0,0;0,004724631415460312;0,013271016406735447;0,0029244156947720867;0,01987306645974074;0,0;0,0;0,0;0,04207169567483632;0,0;0,0
39;0,13260201686000178;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2809122497308176;0,0;0,0;0,0;0,0;1,1274317624501524;0,0;0,1877215120335115;0,0;0,0
40;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05455830656232885;0,01712385464891919;0,0;0,0458890531032512;0,0;0,050227748480587864;0,0;0,03821685663491875;0,05882091251300811;0,0;0,0;0,09357299292980256
41;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0022784930077152654;0,0;0,0;0,006940691367969376;0,0;0,0;0,0;0,0033885433651832386;0,0;0,0;0,0;0,0
42;0,018471076795526953;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,03262597024131619;0,0;0,0;0,05974686537953455;0,0;0,0;0,0;0,0;0,03191567910744897;0,0;0,08601334406353876;0,08509398712450192;0,0;0,0;0,06009916637311047
43;0,0027926330139322886;0,0;0,0;1,0;0,0;0,023903895198359698;0,0;0,0;0,0;0,026486193108825606;0,0;0,0;0,0;0,0;0,04261273711785628;0,0;0,0;0,013012714465516106;0,0458110055264391;0,0;0,0;0,0;0,03838407114068193
44;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0029519548019848463;0,011229631592633904;0,0;0,008346238789123328;0,005892145369611801;0,020061223795447836;0,0;0,009208585148761328;0,0065039263307392625;0,0;0,0;0,0;0,0;0,0;0,01657647190249817
45;0,0;1,0;0,0;0,0;0,0;0,0029886571462233585;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,010187708283008856;0,0;0,01505208922770674;0,0;0,02216209546391669;0,0;0,016878197553487916
46;0,006113904401766845;0,0;0,0;0,0;0,009148070802477593;0,0;0,0;0,0;0,003852963455043823;0,0;0,0023753900497653913;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00685594121558189;0,014954469578439239;0,0;0,0;0,00837463264417504
47;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,012886476216839998;0,004817030573568609;0,0017206855225632145;0,0156545905896448;0,014905257304840325;0,014512315962403433
48;0,0;0,0;0,0;0,0;0,0;0,0;0,025725543591363115;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2528267831053114;0,0;0,0;0,0;0,05203707620345269;0,0;0,0;0,17160254519837398;0,0
49;0,0348871268987514;1,0;0,0;1,0;0,0;0,017698217135206078;0,0;0,0;0,0349826307287828;0,04529922264528086;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,073549643144083;0,0;0,0;0,10812396020381575;0,0;0,0009284592270388803
50;0,0027330961049068236;1,0;0,0;0,0;0,0024023951639582375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,008884339290505028;0,004197858470044169;0,0028540051839817115;0,0;0,0;0,0;0,0;0,0;0,0
51;0,01961807866444369;0,0;0,0;0,0;0,0;0,006141002446488131;0,0;0,0;0,0;0,004653299781418152;0,009329397869677347;0,0;0,0;0,0;0,0;0,0;0,0;0,004425740804204256;0,05058157555478524;0,0;0,0077685525793786125;0,0;0,029169741607547817
52;0,0;0,0;0,0;0,0;0,011904061307657088;0,0;0,0011748730614695724;0,0;0,0;0,0;0,0;0,015937230684795693;0,0;0,0;0,03724913475489705;0,0;0,0;0,0;0,0;0,0;0,0;0,005819741619813301;0,0083219719069903
53;0,18530274601841867;0,0;0,0;0,0;0,1403086824819315;0,09590891014022743;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08845858195291145;0,0;0,0;0,0;0,030059438785167703;0,0;0,0;0,0;0,07192841480979403;0,048435682796503475
54;0,0008541129685191162;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0007376131283065579;0,0;0,003095634665962077;0,002550258835806951;0,0025519569498360095;0,002728518813750136;0,0;0,0;0,0;0,0029772389588503256;0,0;0,0
55;0,0;1,0;1,0;0,0;0,008299634388648003;0,0022042598614887415;0,0;0,0;0,0051915944766682265;0,013002923668006039;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0006398884133803351;0,0;0,02159737277452256;0,0;0,0
56;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,011804756930192783;0,0;0,0;0,01421323912168504;0,0;0,0;0,0;0,0;0,0;0,013322464266266232;0,0;0,013557695406576364
57;0,0;0,0;0,0;0,0;3,787031688240461e-09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
58;0,004407934826457627;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005673870287509208;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,011126995802187123;0,0;0,0;0,0;0,0;0,015587933480771976;0,01806497366073251
59;0,020232099332362197;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,012650562672725574;0,0;0,0;0,014637384260545172;0,0;0,0;0,0;0,012160152801723771;0,015273047727175582;0,005102354548692614;0,013654666066310944;0,0;0,020008833739562235
60;0,0;0,0;0,0;0,0;0,005500007063496959;0,0;0,0;0,0;0,018810704570844772;0,0;0,0;0,0;0,0;0,0;0,02437495826954339;0,0;0,0;0,0486069281063819;0,0;0,02570550485798112;0,019979802160536325;0,018493977005931556;0,007145132511282237
61;0,0;0,0;0,0;1,0;0,0;0,010311864439747125;0,0;0,0;0,0;0,0;0,0;0,05009965104002095;0,0;0,0;0,0;0,0;0,0;0,018108612242227456;0,0;0,0;0,0;0,0;0,0
62;0,0;0,0;1,0;1,0;0,025053143522866694;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04198916889214499;0,0;0,0;0,02712832806089538;0,0;0,0;0,04807360458832938;0,0;0,0;0,02687388231718868
63;0,0;0,0;0,0;0,0;0,000704473967142516;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0018578086354061885;0,0072609881547182065;0,0;0,0007896760420654791;0,0;0,0;0,0;0,0;0,0;0,0
64;0,0;1,0;1,0;0,0;0,0;0,01079582466916975;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05848665932558028;0,0;0,03467490548364427;0,0825303041758216;0,04450344388858035;0,0;0,15362615357991627
65;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0005818718984181848;0,0;0,0;0,0;0,0;0,0;0,0
66;0,0;0,0;0,0;0,0;0,0;5,3547169365231184e-08;0,0;0,0;1,1305539349137916e-07;7,929712175780423e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
67;0,0;0,0;0,0;1,0;0,10590391456234327;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21898537214450173;0,0;0,09911542450041629;0,11875011688406967;0,0
68;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
69;0,0;0,0;0,0;0,0;0,0;0,012186613165348359;0,0;0,0;0,0;0,0;0,0;0,037899606822392254;0,038491989218717285;0,0;0,0;0,0;0,017385853197666667;0,0;0,005419223855768207;0,025345273846584693;0,01872331262636906;0,0;0,015085736839388408
70;0,0;0,0;1,0;1,0;0,0005398120000519313;0,0;0,0;0,0;0,0;0,0006329247908657409;0,0;0,001141343217306967;0,0006081460754864265;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0007833597486429089;0,0;0,0
71;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,744135300243201e-05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0006341505313580131;0,0015360224921979748;0,0
72;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,16991137484822433;0,0;0,0;0,0;0,0;0,0;0,11600347268417172;0,06845795216432504;0,0;0,13371187111938349;0,06921658737705408;0,11987655969648586
73;0,0;0,0;0,0;0,0;0,22753432996542378;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11466265820433386;0,0;0,0;0,11103659651670757;0,0;0,1296594326341572;0,0;0,0;0,07766204158197121;0,0
74;0,0;0,0;0,0;0,0;0,0001892060419070446;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,002002347510038527;0,0
75;0,0;0,0;0,0;0,0;0,0;0,00019304468255176843;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005306716500895037;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
76;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,035147295863665384;0,0;0,08653860796034163;0,11194689024559124;0,0;0,0;0,0;0,05586173495554067;0,0;0,0;0,0;0,0
77;0,03799475861253365;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,014535734986032556;0,0;0,0;0,0;0,0;0,030838381180838925;0,0;0,0;0,04942815998396599;0,0;0,04745141148203738;0,0;0,0;0,026959118592966513;0,04092090559089728
78;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,008154700076086097;0,0;0,0;0,014780457526151758;0,016715046994329685;0,02330481492773867;0,0;0,010427226347083374;0,0;0,0
79;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,041305200774504114;0,0;0,022240064603087722;0,0;0,0;0,009172200205772668;0,01655114541907562;0,0;0,037142790631390865;0,02463736940379402;0,03739748724898717
80;0,0;0,0;1,0;0,0;0,05338877612238563;0,0017020465838124554;0,0;0,0;0,0;0,0;0,009951253810977612;0,0;0,0;0,0;0,08415449418880494;0,09473316136534982;0,049058463256534734;0,0;0,06633279885823393;0,0;0,11577675948620994;0,0;0,0
81;0,0;0,0;0,0;0,0;2,1156597723726023e-09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
82;0,0;0,0;0,0;0,0;0,28969015027055955;0,0;0,0;0,0;0,0;0,0;0,0;0,06346171244290776;0,0;0,0;0,15416363857380794;0,0;0,05316632258219112;0,0;0,09589092761925733;0,0;0,05760354517229738;0,0;0,0
83;0,0;1,0;0,0;1,0;0,0;0,006154001161117376;0,0;0,0;0,0069918478349822455;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,019420764030031235;0,0;0,006866962870938326;0,01438014933257692;0,0;0,0;0,011296873574382083
84;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,010153683342010056;0,0;0,0;0,0;0,0;0,0;0,006129487601984951;0,0;0,0;0,0;0,0;0,013009432814770794
85;0,0020558801242188396;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,002289485240899447;0,0073414827764825;0,0;0,001545836327322414;0,0;0,0;0,0;0,0;0,0;0,0
86;0,0;0,0;0,0;0,0;0,18142886752008758;0,0;0,0;0,0;0,0;0,0;0,1536298727764628;0,0;0,055435603713221204;0,0;0,0;0,0;0,0;0,15260722952778144;0,0;0,2199385501805523;0,219166615389423;0,0;0,5089909065780398
87;0,0;1,0;0,0;0,0;0,0;0,0024635330410530537;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00883785315877561;0,004524623485817614;0,0;0,0;0,002867162145026164;0,0;0,0;0,0;0,0
88;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
89;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0002800446523527622;0,0;0,0;0,0;0,0;0,0;0,0;0,0029132741734466117;0,0;0,0017187518870001306;0,006463590860760676;0,0;0,0;0,0033161202203824403;0,0
90;0,0;0,0;0,0;0,0;0,2838912679615592;0,0;0,0;0,0;0,0;0,0;0,015599304814028658;0,0;0,06677486646614472;0,0;0,0;0,0;0,0;0,18315858783303113;0,3470689834552778;0,0;0,10110768882879562;0,0;0,18696179904224375
91;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0114170093005026;0,015558469588141777;0,0;0,057568118469905755;0,0;0,0;0,03483403548371006;0,0052041878239448836
92;0,0;0,0;0,0;0,0;0,0;1,983599534627345e-10;0,0;0,0;0,0;1,859972958984102e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
93;0,7396590849541513;0,0;0,0;0,0;0,8566069158782705;0,0;0,0;0,0;0,0;0,0;0,0;0,11420481725129639;0,0;0,47561019105978686;0,83997927742101;1,068288403798832;0,0;0,5032879433275593;2,814417937615712;0,0;0,7384810526935108;0,39063327818717;0,0
94;0,0;0,0;0,0;0,0;0,2817878942541867;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1907372553722295;0,12319088362205033;0,0;0,15701324779690828;0,2472172477942977;0,0;0,36974804734849387;0,06664948681030247;0,045796398176914555;0,15130727633872218
95;0,017676769033567297;0,0;0,0;0,0;0,013716656755081047;0,0;0,0;0,0;0,0;0,02623415622741948;0,0;0,0;0,02932047842794816;0,09361541015088892;0,0;0,06672632756232863;0,0;0,0;0,0489391630822247;0,0;0,052108656418527355;0,013221707762257368;0,030148200216236903
96;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0026089700247750036;0,0;0,0005040493152936865;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,010930021888717945;0,015353709474767663
97;0,0;0,0;0,0;0,0;8,903815351679611e-09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
98;0,0;0,0;0,0;1,0;0,03781595314647568;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03837412183718936;0,0;0,12844425303148155;0,0;0,048836133188874586;0,0;0,0;0,04332425833766937;0,0889537085417815;0,0;0,0
99;0,0;1,0;0,0;1,0;0,2818341878965215;0,0;0,0;0,0;0,0;0,024053485896524007;0,0;0,1720675155890338;0,0;0,0;0,0;0,2422401776856114;0,0;0,27553957836529824;0,06000929461695023;0,178263679818543;0,0;0,0;0,28371389253017054
100;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0013105033230851881;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,41079309475515957;0,0;0,0;0,0;0,09798333396270094;0,0
101;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,010947827678377431;0,0;0,0;0,021816970138847758;0,009066169399776614;0,0;0,008450370999942058;0,0;0,031684022150683194
102;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;9,021438789524883e-05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0021205182227469754;0,0;0,0;0,0;0,0
103;0,0;0,0;1,0;0,0;0,001462366076690591;0,0;0,004317436488538107;0,0;0,0013067824764234626;0,0;0,0;0,0;0,0;0,0;0,001806119893110747;0,0;0,0;0,0;0,0;0,0022037210971769805;0,0;0,005491163624465695;0,0
104;0,0;0,0;0,0;1,0;0,0;0,0036800351893959554;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,002676816498070611;0,0;0,0;0,0;0,0;0,00704960812163799;0,0;0,006101191437359099;0,0;0,0
105;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005565361977680761;0,0;0,0005208073752280828;0,007405158881432894;0,0;0,0;0,0;0,0033458790050133747;0,0012979047372083663;0,0
106;0,0;0,0;0,0;0,0;0,02205029881687015;0,0;0,007156640281894555;0,0;0,0;0,0;0,0;0,0;0,030922008495274156;0,015618782716052104;0,039736159721623365;0,0;0,0;0,0;0,0;0,0;0,11012715177749793;0,0;0,0
107;0,0;0,0;0,0;0,0;0,14433686125191597;0,0;0,0;0,0;0,0;0,0;0,013140380369647486;0,0;0,0;0,0;0,0;0,0;0,0;0,10123921315621259;0,27193221110080124;0,0;0,20767655284303196;0,1409740828053302;0,08334861632366469
108;0,009051163912046967;0,0;0,0;0,0;0,05991461904480666;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,025680864060184216;0,10215301851168579;0,04870602171419347;0,0;0,0;0,05951254072344275;0,0;0,0;0,04705563637284704;0,0;0,0
109;0,0;0,0;0,0;0,0;0,0;0,06809430551005313;0,0;0,0;0,0;0,10780344217450571;0,0;0,18397367817192894;0,11163155713278344;0,46698554572863654;0,3783085211308842;0,0;0,0;0,0;0,09740017002664852;0,0;0,0;0,0;0,6291483264343297
110;0,0;0,0;0,0;0,0;0,0;4,265806315539855e-05;0,0;0,0;0,0;0,00010579884136630024;0,0;0,0;0,0;0,0;0,0;0,0;0,0005935190396798573;0,0;0,0;0,0;0,0;0,0;0,0
111;0,0;0,0;0,0;0,0;2,4510431684277023e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
112;6,881980774142704e-08;0,0;1,0;0,0;8,429710396384849e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
113;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1399808868033494;0,0;0,0;0,0;0,0;0,06737065974156574;0,0;0,0;0,0;0,0;0,13525606020471176
114;0,0;0,0;0,0;0,0;0,018310975148627784;0,0;0,0;0,0;0,0;0,0;0,0;0,02226965510468426;0,0;0,0;0,08454234751199041;0,0;0,12112752607600916;0,0;0,033534043153243154;0,0;0,0;0,0;0,0
